Date/Time,Command,Status/Mode,Power(raw),Stable/Total(sec),Min/Max(C),Temp(C),Ambient(C)
2023-03-09 13:57:00,GET,CYCLE/COOL,-255,0/404,60.0/-1,25.49,28.38
2023-03-09 13:57:03,GET,CYCLE/COOL,-255,0/407,60.0/-1,25.44,28.38
2023-03-09 13:57:06,GET,CYCLE/COOL,-255,0/411,60.0/-1,25.5,28.38
2023-03-09 13:57:10,GET,CYCLE/COOL,-255,0/414,60.0/-1,25.5,28.38
2023-03-09 13:57:13,GET,CYCLE/COOL,-255,0/417,60.0/-1,25.5,28.31
2023-03-09 13:57:16,GET,CYCLE/COOL,-255,0/421,60.0/-1,25.5,28.38
2023-03-09 13:57:20,GET,CYCLE/COOL,-255,0/424,60.0/-1,25.5,28.31
2023-03-09 13:57:23,GET,CYCLE/COOL,-255,0/427,60.0/-1,25.51,28.44
2023-03-09 13:57:26,GET,CYCLE/COOL,-255,0/431,60.0/-1,25.5,28.38
2023-03-09 13:57:30,GET,CYCLE/COOL,-255,0/435,60.0/-1,25.5,28.31
2023-03-09 13:57:34,GET,CYCLE/COOL,-255,0/439,60.0/-1,25.5,28.38
2023-03-09 13:57:37,GET,CYCLE/COOL,-255,0/442,60.0/-1,25.5,28.38
2023-03-09 13:57:41,GET,CYCLE/COOL,-255,0/445,60.0/-1,25.5,28.38
2023-03-09 13:57:44,GET,CYCLE/COOL,-255,0/448,60.0/-1,25.5,28.38
2023-03-09 13:57:47,GET,CYCLE/COOL,-255,0/452,60.0/-1,25.5,28.38
2023-03-09 13:57:51,GET,CYCLE/COOL,-255,0/455,60.0/-1,25.5,28.38
2023-03-09 13:57:55,GET,CYCLE/COOL,-255,0/459,60.0/-1,25.5,28.44
2023-03-09 13:57:59,GET,CYCLE/COOL,-255,0/463,60.0/-1,25.5,28.38
2023-03-09 13:58:03,GET,CYCLE/COOL,-255,0/467,60.0/-1,25.5,28.38
2023-03-09 13:58:07,GET,CYCLE/COOL,-255,0/471,60.0/-1,25.5,28.38
2023-03-09 13:58:10,GET,CYCLE/COOL,-255,0/475,60.0/-1,25.5,28.38
2023-03-09 13:58:14,GET,CYCLE/COOL,-255,0/478,60.0/-1,25.5,28.44
2023-03-09 13:58:17,GET,CYCLE/COOL,-255,0/481,60.0/-1,25.5,28.38
2023-03-09 13:58:21,GET,CYCLE/COOL,-255,0/485,60.0/-1,25.5,28.38
2023-03-09 13:58:25,GET,CYCLE/COOL,-255,0/489,60.0/-1,25.5,28.44
2023-03-09 13:58:28,GET,CYCLE/COOL,-255,0/492,60.0/-1,25.56,28.44
2023-03-09 13:58:31,GET,CYCLE/COOL,-255,0/496,60.0/-1,25.5,28.44
2023-03-09 13:58:36,GET,CYCLE/COOL,-255,0/500,60.0/-1,25.5,28.38
2023-03-09 13:58:39,GET,CYCLE/COOL,-255,0/503,60.0/-1,25.5,28.44
2023-03-09 13:58:42,GET,CYCLE/COOL,-255,0/507,60.0/-1,25.5,28.44
2023-03-09 13:58:46,GET,CYCLE/COOL,-255,0/510,60.0/-1,25.5,28.44
2023-03-09 13:58:49,GET,CYCLE/COOL,-255,0/514,60.0/-1,25.51,28.44
2023-03-09 13:58:53,GET,CYCLE/COOL,-255,0/517,60.0/-1,25.5,28.44
2023-03-09 13:58:56,GET,CYCLE/COOL,-255,0/521,60.0/-1,25.5,28.44
2023-03-09 13:59:00,GET,CYCLE/COOL,-255,0/524,60.0/-1,25.5,28.44
2023-03-09 13:59:03,GET,CYCLE/COOL,-255,0/527,60.0/-1,25.5,28.44
2023-03-09 13:59:06,GET,CYCLE/COOL,-255,0/531,60.0/-1,25.5,28.44
2023-03-09 14:29:08,SET '=OFFSET 0.00',IDLE/OFF,0,0/0,60.0/-1,26.0,28.0
2023-03-09 14:29:09,SET '+OFFSET -0.00',IDLE/OFF,0,0/0,60.0/-1,26.0,28.0
2023-03-09 14:29:10,SET '-OFFSET 0.00',IDLE/OFF,0,0/0,60.0/-1,25.75,28.06
2023-03-09 14:29:11,SET '25',CYCLE/COOL,-1,0/0,60.0/-1,25.75,28.0
2023-03-09 14:29:15,GET,STABLE/COOL,-45,2/4,25.11/25.73,25.56,28.06
2023-03-09 14:29:35,GET,STABLE/COOL,-55,2/25,25.42/26.12,26.0,28.0
2023-03-09 14:29:40,GET,STABLE/COOL,-57,2/29,26.0/26.0,26.0,28.0
2023-03-09 14:29:42,SET 'OFF',IDLE/OFF,0,2/0,25.75/26.0,25.88,28.0
2023-03-09 15:09:28,SET '=OFFSET 0.00',IDLE/OFF,0,2/0,60.0/-1,26.0,27.19
2023-03-09 15:09:28,SET '+OFFSET -0.00',IDLE/OFF,0,2/0,60.0/-1,26.0,27.19
2023-03-09 15:09:29,SET '-OFFSET 0.00',IDLE/OFF,0,2/0,60.0/-1,26.0,27.19
2023-03-09 15:09:30,SET '25',CYCLE/COOL,-1,0/0,60.0/-1,26.0,27.19
2023-03-09 15:09:34,GET,CYCLE/COOL,-36,0/5,60.0/-1,26.0,27.19
2023-03-09 15:09:35,SET '23',CYCLE/COOL,-36,0/0,60.0/-1,26.0,27.19
2023-03-09 15:09:39,SET '22',CYCLE/COOL,-68,0/0,60.0/-1,26.0,27.19
2023-03-09 15:09:42,GET,CYCLE/COOL,-85,0/3,60.0/-1,25.91,27.19
2023-03-09 15:09:46,GET,CYCLE/COOL,-92,0/7,60.0/-1,25.59,27.19
2023-03-09 15:09:53,GET,CYCLE/COOL,-103,0/15,60.0/-1,26.0,27.19
2023-03-09 15:09:57,GET,CYCLE/COOL,-110,0/18,60.0/-1,25.87,27.19
2023-03-09 15:10:06,GET,CYCLE/COOL,-126,0/27,60.0/-1,26.0,27.19
2023-03-09 15:10:10,GET,CYCLE/COOL,-134,0/32,60.0/-1,25.94,27.19
2023-03-09 15:10:18,GET,CYCLE/COOL,-145,0/40,60.0/-1,26.0,27.19
2023-03-09 15:10:23,SET 'OFF',IDLE/OFF,0,0/0,60.0/-1,26.0,27.25
2023-03-09 15:14:18,GET,IDLE/OFF,0,0/0,60.0/-1,26.0,27.06
2023-03-09 15:14:24,SET '22',CYCLE/COOL,-1,0/0,60.0/-1,25.75,27.06
2023-03-09 15:14:28,GET,CYCLE/COOL,-82,0/4,60.0/-1,26.0,27.06
2023-03-09 15:14:29,SET 'OFF',IDLE/OFF,0,0/0,60.0/-1,26.0,27.06
2023-03-09 15:16:07,SET '22',CYCLE/COOL,-1,0/0,60.0/-1,26.0,27.0
2023-03-09 15:16:08,SET '21',CYCLE/COOL,-78,0/0,60.0/-1,26.0,27.0
2023-03-09 15:16:13,SET '18',CYCLE/COOL,-255,0/0,60.0/-1,26.0,27.0
2023-03-09 15:16:17,GET,CYCLE/COOL,-255,0/4,60.0/-1,26.0,27.0
2023-03-09 15:16:33,GET,CYCLE/COOL,-255,0/21,60.0/-1,26.0,27.0
2023-03-09 15:16:37,GET,CYCLE/COOL,-255,0/25,60.0/-1,26.0,27.06
2023-03-09 15:16:41,GET,CYCLE/COOL,-255,0/28,60.0/-1,26.0,27.0
