Date/Time,Command,Status/Mode,Power(raw),Stable/Total(sec),Min/Max(C),Temp(C),Ambient(C)
2022-01-13 13:08:37,GET,STABLE/HEAT,24,44/399,34.91/35.4,35.07,29.0
2022-01-13 13:08:40,GET,STABLE/HEAT,25,44/402,34.7/35.07,34.7,29.0
2022-01-13 13:08:43,GET,STABLE/HEAT,25,44/405,34.79/35.02,35.01,29.0
2022-01-13 13:08:46,GET,STABLE/HEAT,25,44/408,34.89/35.26,34.95,29.0
2022-01-13 13:08:49,GET,STABLE/HEAT,25,44/411,34.71/34.96,34.71,29.06
2022-01-13 13:08:51,SET '35',CYCLE/HEAT,1,0/0,60.0/-1,34.92,29.06
2022-01-14 14:06:29,SET '=OFFSET 0.00',IDLE/OFF,0,0/0,0.0/-1,27.0,27.38
2022-01-14 14:06:29,SET '+OFFSET -0.00',IDLE/OFF,0,0/0,60.0/-1,27.0,27.44
2022-01-14 14:06:29,SET '-OFFSET 0.00',IDLE/OFF,0,0/0,60.0/-1,27.0,27.44
2022-01-14 14:06:29,SET '10',CYCLE/IDLE,1,0/0,60.0/-1,27.0,27.44
2022-01-14 14:06:32,GET,CYCLE/COOL,-255,0/3,60.0/-1,27.5,27.38
2022-01-14 14:06:35,GET,CYCLE/COOL,-255,0/6,60.0/-1,27.5,27.38
2022-01-14 14:06:38,GET,CYCLE/COOL,-255,0/9,60.0/-1,27.49,27.44
2022-01-14 14:06:41,GET,CYCLE/COOL,-255,0/12,60.0/-1,27.45,27.44
2022-01-14 14:06:44,GET,CYCLE/COOL,-255,0/15,60.0/-1,26.62,27.38
2022-01-14 14:06:47,GET,CYCLE/COOL,-255,0/18,60.0/-1,26.42,27.38
2022-01-14 14:06:50,GET,CYCLE/COOL,-255,0/21,60.0/-1,26.37,27.38
2022-01-14 14:06:53,GET,CYCLE/COOL,-255,0/24,60.0/-1,25.96,27.44
2022-01-14 14:06:56,GET,CYCLE/COOL,-255,0/27,60.0/-1,25.25,27.44
2022-01-14 14:06:59,GET,CYCLE/COOL,-255,0/30,60.0/-1,24.57,27.38
2022-01-14 14:07:02,GET,CYCLE/COOL,-255,0/33,60.0/-1,23.54,27.38
2022-01-14 14:07:05,GET,CYCLE/COOL,-255,0/36,60.0/-1,22.55,27.38
2022-01-14 14:07:08,GET,CYCLE/COOL,-255,0/40,60.0/-1,21.54,27.38
2022-01-14 14:07:11,GET,CYCLE/COOL,-255,0/43,60.0/-1,20.88,27.38
2022-01-14 14:07:14,GET,CYCLE/COOL,-255,0/46,60.0/-1,19.9,27.31
2022-01-14 14:07:17,GET,CYCLE/COOL,-255,0/49,60.0/-1,19.07,27.25
2022-01-14 14:07:20,GET,CYCLE/COOL,-255,0/52,60.0/-1,18.47,27.19
2022-01-14 14:07:23,GET,CYCLE/COOL,-255,0/55,60.0/-1,17.87,27.25
2022-01-14 14:07:26,GET,CYCLE/COOL,-255,0/58,60.0/-1,17.07,27.12
2022-01-14 14:07:29,GET,CYCLE/COOL,-255,0/61,60.0/-1,16.65,27.06
2022-01-14 14:07:33,GET,CYCLE/COOL,-255,0/64,60.0/-1,16.01,27.0
2022-01-14 14:07:36,GET,CYCLE/COOL,-255,0/67,60.0/-1,15.82,27.0
2022-01-14 14:07:39,GET,CYCLE/COOL,-255,0/70,60.0/-1,15.09,26.94
2022-01-14 14:07:42,GET,CYCLE/COOL,-230,0/73,60.0/-1,14.99,26.88
2022-01-14 14:07:45,GET,CYCLE/COOL,-237,0/76,60.0/-1,14.43,26.81
2022-01-14 14:07:48,GET,CYCLE/COOL,-243,0/79,60.0/-1,14.01,26.81
2022-01-14 14:07:51,GET,CYCLE/COOL,-249,0/82,60.0/-1,13.83,26.75
2022-01-14 14:07:54,GET,CYCLE/COOL,-254,0/85,60.0/-1,13.63,26.75
2022-01-14 14:07:57,GET,CYCLE/COOL,-255,0/88,60.0/-1,13.45,26.62
2022-01-14 14:08:00,GET,CYCLE/COOL,-255,0/91,60.0/-1,12.87,26.62
2022-01-14 14:08:03,GET,CYCLE/COOL,-255,0/94,60.0/-1,13.3,26.5
2022-01-14 14:08:06,GET,CYCLE/COOL,-255,0/97,60.0/-1,13.21,26.5
2022-01-14 14:08:09,GET,CYCLE/COOL,-255,0/100,60.0/-1,13.01,26.44
2022-01-14 14:08:12,GET,CYCLE/COOL,-255,0/103,60.0/-1,12.52,26.38
2022-01-14 14:08:15,GET,CYCLE/COOL,-255,0/106,60.0/-1,12.46,26.31
2022-01-14 14:08:18,GET,CYCLE/COOL,-255,0/109,60.0/-1,12.56,26.31
2022-01-14 14:08:21,GET,CYCLE/COOL,-255,0/112,60.0/-1,12.2,26.19
2022-01-14 14:08:24,GET,CYCLE/COOL,-255,0/115,60.0/-1,11.99,26.19
2022-01-14 14:08:27,GET,CYCLE/COOL,-255,0/119,60.0/-1,12.17,26.12
2022-01-14 14:08:30,GET,CYCLE/COOL,-255,0/122,60.0/-1,11.8,26.06
2022-01-14 14:08:33,GET,CYCLE/COOL,-255,0/125,60.0/-1,12.03,26.0
2022-01-14 14:08:36,GET,CYCLE/COOL,-255,0/128,60.0/-1,12.06,26.0
2022-01-14 14:08:39,GET,CYCLE/COOL,-255,0/131,60.0/-1,11.88,25.88
2022-01-14 14:08:42,GET,CYCLE/COOL,-255,0/134,60.0/-1,11.78,25.88
2022-01-14 14:08:45,GET,CYCLE/COOL,-255,0/137,60.0/-1,11.63,25.81
2022-01-14 14:08:48,GET,CYCLE/COOL,-255,0/140,60.0/-1,11.64,25.75
2022-01-14 14:08:52,GET,CYCLE/COOL,-255,0/143,60.0/-1,11.26,25.69
2022-01-14 14:08:55,GET,CYCLE/COOL,-255,0/146,60.0/-1,11.36,25.62
2022-01-14 14:08:58,GET,CYCLE/COOL,-255,0/149,60.0/-1,11.44,25.56
2022-01-14 14:09:01,GET,CYCLE/COOL,-255,0/152,60.0/-1,11.52,25.5
2022-01-14 14:09:04,GET,CYCLE/COOL,-255,0/155,60.0/-1,11.37,25.5
2022-01-14 14:09:07,GET,CYCLE/COOL,-255,0/158,60.0/-1,11.41,25.5
2022-01-14 14:09:10,GET,CYCLE/COOL,-255,0/161,60.0/-1,11.28,25.38
2022-01-14 14:09:13,GET,CYCLE/COOL,-255,0/164,60.0/-1,11.22,25.38
2022-01-14 14:09:16,GET,CYCLE/COOL,-255,0/167,60.0/-1,11.13,25.31
2022-01-14 14:09:19,GET,CYCLE/COOL,-255,0/170,60.0/-1,11.07,25.31
2022-01-14 14:09:22,GET,CYCLE/COOL,-255,0/173,60.0/-1,10.93,25.31
2022-01-14 14:09:25,GET,CYCLE/COOL,-255,0/176,60.0/-1,10.92,25.19
2022-01-14 14:09:28,GET,CYCLE/COOL,-255,0/179,60.0/-1,11.1,25.19
2022-01-14 14:09:31,GET,CYCLE/COOL,-255,0/182,60.0/-1,11.23,25.19
2022-01-14 14:09:34,GET,CYCLE/COOL,-255,0/185,60.0/-1,10.97,25.12
2022-01-14 14:09:37,GET,CYCLE/COOL,-255,0/188,60.0/-1,10.93,25.0
2022-01-14 14:09:40,GET,CYCLE/COOL,-255,0/191,60.0/-1,11.02,25.0
2022-01-14 14:09:43,GET,CYCLE/COOL,-255,0/195,60.0/-1,10.98,25.0
2022-01-14 14:09:46,GET,CYCLE/COOL,-255,0/198,60.0/-1,10.86,24.94
2022-01-14 14:09:49,GET,CYCLE/COOL,-255,0/201,60.0/-1,10.79,24.94
2022-01-14 14:09:52,GET,CYCLE/COOL,-255,0/204,60.0/-1,11.05,24.88
2022-01-14 14:09:55,GET,CYCLE/COOL,-255,0/207,60.0/-1,10.77,24.88
2022-01-14 14:09:58,GET,CYCLE/COOL,-255,0/210,60.0/-1,10.66,24.81
2022-01-14 14:10:01,GET,CYCLE/COOL,-255,0/213,60.0/-1,11.07,24.81
2022-01-14 14:10:04,GET,CYCLE/COOL,-255,0/216,60.0/-1,10.92,24.75
2022-01-14 14:10:08,GET,CYCLE/COOL,-255,0/219,60.0/-1,11.03,24.69
2022-01-14 14:10:11,GET,CYCLE/COOL,-255,0/222,60.0/-1,10.78,24.62
2022-01-14 14:10:14,GET,CYCLE/COOL,-255,0/225,60.0/-1,10.98,24.62
2022-01-14 14:10:17,GET,CYCLE/COOL,-255,0/228,60.0/-1,10.93,24.62
2022-01-14 14:10:20,GET,CYCLE/COOL,-255,0/231,60.0/-1,10.83,24.56
2022-01-14 14:10:23,GET,CYCLE/COOL,-255,0/234,60.0/-1,10.76,24.56
2022-01-14 14:10:26,GET,CYCLE/COOL,-255,0/237,60.0/-1,10.88,24.5
2022-01-14 14:10:29,GET,STABLE/COOL,-225,240/240,60.0/-1,10.47,24.44
2022-01-14 14:10:32,GET,STABLE/COOL,-225,240/243,10.61/10.97,10.97,24.44
2022-01-14 14:10:35,GET,STABLE/COOL,-227,240/246,10.87/10.99,10.87,24.44
2022-01-14 14:10:38,GET,STABLE/COOL,-227,240/249,10.62/10.99,10.62,24.38
2022-01-14 14:10:41,GET,STABLE/COOL,-228,240/252,10.69/10.99,10.87,24.38
2022-01-14 14:10:44,GET,STABLE/COOL,-229,240/255,10.7/11.06,10.8,24.38
2022-01-14 14:10:47,GET,STABLE/COOL,-231,240/258,10.9/11.2,11.2,24.31
2022-01-14 14:10:50,GET,STABLE/COOL,-233,240/261,10.8/11.35,11.33,24.31
2022-01-14 14:10:53,GET,STABLE/COOL,-234,240/264,10.78/11.29,10.89,24.38
2022-01-14 14:10:56,GET,STABLE/COOL,-236,240/267,10.79/11.27,11.16,24.31
2022-01-14 14:10:59,GET,STABLE/COOL,-237,240/271,11.18/11.36,11.18,24.25
2022-01-14 14:11:02,GET,STABLE/COOL,-239,240/274,11.21/11.55,11.51,24.25
2022-01-14 14:11:05,GET,STABLE/COOL,-242,240/277,11.31/11.58,11.58,24.19
2022-01-14 14:11:08,GET,STABLE/COOL,-244,240/280,11.22/11.63,11.49,24.25
2022-01-14 14:11:11,GET,STABLE/COOL,-246,240/283,11.35/11.55,11.55,24.19
2022-01-14 14:11:14,GET,STABLE/COOL,-248,240/286,11.45/11.65,11.51,24.19
2022-01-14 14:11:17,GET,STABLE/COOL,-250,240/289,11.31/11.7,11.35,24.12
2022-01-14 14:11:20,GET,STABLE/COOL,-252,240/292,11.44/11.64,11.55,24.12
2022-01-14 14:11:24,GET,STABLE/COOL,-254,240/295,11.36/11.64,11.43,24.12
2022-01-14 14:11:27,GET,STABLE/COOL,-255,240/298,11.3/11.66,11.66,24.06
2022-01-14 14:11:30,GET,STABLE/COOL,-255,240/301,11.16/11.58,11.21,24.06
2022-01-14 14:11:33,GET,STABLE/COOL,-255,240/304,11.11/11.43,11.4,24.06
2022-01-14 14:11:36,GET,STABLE/COOL,-255,240/307,10.99/11.22,11.03,24.06
2022-01-14 14:11:39,GET,STABLE/COOL,-255,240/310,11.14/11.42,11.42,23.94
2022-01-14 14:11:42,GET,STABLE/COOL,-255,240/313,11.1/11.46,11.1,24.0
2022-01-14 14:11:45,GET,STABLE/COOL,-255,240/316,10.93/11.41,11.41,24.0
2022-01-14 14:11:48,GET,STABLE/COOL,-255,240/319,11.05/11.36,11.05,23.94
2022-01-14 14:11:51,GET,STABLE/COOL,-255,240/322,11.08/11.29,11.15,23.94
2022-01-14 14:11:54,GET,STABLE/COOL,-255,240/325,11.06/11.32,11.06,23.88
2022-01-14 14:11:57,GET,STABLE/COOL,-255,240/328,10.97/11.2,10.97,23.94
2022-01-14 14:12:00,GET,STABLE/COOL,-255,240/331,10.78/11.18,10.78,23.88
2022-01-14 14:12:03,GET,STABLE/COOL,-255,240/334,10.88/11.16,11.08,23.81
2022-01-14 14:12:06,GET,STABLE/COOL,-255,240/337,10.47/11.14,11.12,23.81
2022-01-14 14:12:07,SET '11',CYCLE/COOL,-255,0/0,60.0/-1,10.83,23.88
2022-01-14 14:12:07,SET '12',CYCLE/COOL,-255,0/0,60.0/-1,10.83,23.88
2022-01-14 14:12:10,GET,CYCLE/COOL,-193,0/3,60.0/-1,10.91,23.81
2022-01-14 14:12:13,GET,CYCLE/COOL,-191,0/6,60.0/-1,11.0,23.81
2022-01-14 14:12:16,GET,CYCLE/COOL,-190,0/9,60.0/-1,11.04,23.81
2022-01-14 14:12:20,GET,CYCLE/COOL,-188,0/12,60.0/-1,10.93,23.75
2022-01-14 14:12:23,GET,CYCLE/COOL,-187,0/15,60.0/-1,11.47,23.75
2022-01-14 14:12:26,GET,CYCLE/COOL,-186,0/18,60.0/-1,11.1,23.75
2022-01-14 14:12:29,GET,STABLE/COOL,-194,19/21,11.55/11.65,11.58,23.75
2022-01-14 14:12:32,GET,STABLE/COOL,-194,19/24,11.41/11.81,11.53,23.69
2022-01-14 14:12:35,GET,STABLE/COOL,-193,19/27,11.57/11.89,11.89,23.69
2022-01-14 14:12:38,GET,STABLE/COOL,-193,19/30,11.79/12.35,12.3,23.69
2022-01-14 14:12:41,GET,STABLE/COOL,-193,19/33,11.9/12.21,12.21,23.69
2022-01-14 14:12:44,GET,STABLE/COOL,-193,19/36,12.24/12.56,12.33,23.62
2022-01-14 14:12:47,GET,STABLE/COOL,-194,19/40,12.27/12.72,12.72,23.62
2022-01-14 14:12:50,GET,STABLE/COOL,-194,19/43,12.69/12.87,12.72,23.62
2022-01-14 14:12:53,GET,STABLE/COOL,-195,19/46,12.59/12.86,12.82,23.62
2022-01-14 14:12:56,GET,STABLE/COOL,-196,19/49,12.6/12.88,12.8,23.62
2022-01-14 14:12:59,GET,STABLE/COOL,-197,19/52,12.66/12.9,12.77,23.62
2022-01-14 14:13:02,GET,STABLE/COOL,-198,19/55,12.76/12.99,12.99,23.62
2022-01-14 14:13:05,GET,STABLE/COOL,-199,19/58,12.64/13.0,12.64,23.62
2022-01-14 14:13:08,GET,STABLE/COOL,-200,19/61,12.95/13.17,13.02,23.62
2022-01-14 14:13:11,GET,STABLE/COOL,-202,19/64,12.92/13.14,12.98,23.62
2022-01-14 14:13:14,GET,STABLE/COOL,-203,19/67,12.93/13.36,13.28,23.62
2022-01-14 14:13:17,GET,STABLE/COOL,-205,19/70,13.03/13.27,13.26,23.62
2022-01-14 14:13:20,GET,STABLE/COOL,-206,19/73,12.72/13.13,12.72,23.62
2022-01-14 14:13:23,GET,STABLE/COOL,-208,19/76,12.61/13.28,13.28,23.62
2022-01-14 14:13:26,GET,STABLE/COOL,-209,19/79,12.67/13.19,12.73,23.62
2022-01-14 14:13:29,GET,STABLE/COOL,-210,19/82,12.74/13.22,13.22,23.62
2022-01-14 14:13:32,GET,STABLE/COOL,-211,19/85,12.78/13.19,13.19,23.56
2022-01-14 14:13:36,GET,STABLE/COOL,-213,19/88,12.67/13.2,13.2,23.56
2022-01-14 14:13:39,GET,STABLE/COOL,-214,19/91,12.99/13.24,13.0,23.56
2022-01-14 14:13:42,GET,STABLE/COOL,-216,19/94,12.71/13.19,12.98,23.56
2022-01-14 14:13:45,GET,STABLE/COOL,-217,19/97,12.74/13.0,12.87,23.56
2022-01-14 14:13:48,GET,STABLE/COOL,-218,19/100,12.84/13.19,13.19,23.56
2022-01-14 14:13:51,GET,STABLE/COOL,-219,19/103,12.74/13.06,13.01,23.56
2022-01-14 14:13:54,GET,STABLE/COOL,-220,19/106,12.63/13.01,12.97,23.56
2022-01-14 14:13:57,GET,STABLE/COOL,-221,19/109,12.55/12.99,12.55,23.56
2022-01-14 14:14:00,GET,STABLE/COOL,-222,19/112,12.32/12.77,12.32,23.56
2022-01-14 14:14:03,GET,STABLE/COOL,-222,19/115,12.53/12.89,12.89,23.56
2022-01-14 14:14:06,GET,STABLE/COOL,-224,19/119,12.55/12.96,12.55,23.56
2022-01-14 14:14:09,GET,STABLE/COOL,-224,19/122,12.35/12.89,12.52,23.56
2022-01-14 14:14:12,GET,STABLE/COOL,-224,19/125,12.39/12.73,12.73,23.56
2022-01-14 14:14:15,GET,STABLE/COOL,-224,19/128,12.31/12.75,12.53,23.5
2022-01-14 14:14:18,GET,STABLE/COOL,-225,19/131,12.07/12.54,12.41,23.5
2022-01-14 14:14:21,GET,STABLE/COOL,-225,19/134,12.32/12.64,12.32,23.5
2022-01-14 14:14:24,GET,STABLE/COOL,-225,19/137,12.31/12.61,12.4,23.5
2022-01-14 14:14:27,GET,STABLE/COOL,-225,19/140,12.04/12.41,12.04,23.5
2022-01-14 14:14:30,GET,STABLE/COOL,-225,19/143,12.26/12.38,12.27,23.56
2022-01-14 14:14:33,GET,STABLE/COOL,-225,19/146,12.14/12.38,12.16,23.5
2022-01-14 14:14:36,GET,STABLE/COOL,-225,19/149,12.25/12.33,12.25,23.44
2022-01-14 14:14:39,GET,STABLE/COOL,-225,19/152,12.04/12.31,12.14,23.5
2022-01-14 14:14:42,GET,STABLE/COOL,-225,19/155,11.89/12.27,11.94,23.44
2022-01-14 14:14:45,GET,STABLE/COOL,-225,19/158,11.8/12.46,12.46,23.5
2022-01-14 14:14:48,GET,STABLE/COOL,-226,19/161,11.86/12.39,12.32,23.44
2022-01-14 14:14:52,GET,STABLE/COOL,-226,19/164,11.66/12.28,11.92,23.5
2022-01-14 14:14:55,GET,STABLE/COOL,-225,19/167,11.71/12.18,12.18,23.5
2022-01-14 14:14:58,GET,STABLE/COOL,-225,19/170,11.78/12.21,11.89,23.5
2022-01-14 14:15:01,GET,STABLE/COOL,-225,19/173,11.83/12.07,12.07,23.44
2022-01-14 14:15:04,GET,STABLE/COOL,-225,19/176,11.81/12.22,11.81,23.5
2022-01-14 14:15:07,GET,STABLE/COOL,-225,19/179,11.76/12.22,12.22,23.44
2022-01-14 14:15:10,GET,STABLE/COOL,-225,19/182,11.6/12.17,11.6,23.44
2022-01-14 14:15:13,GET,STABLE/COOL,-225,19/185,11.68/12.23,12.23,23.38
2022-01-14 14:15:16,GET,STABLE/COOL,-225,19/188,11.8/12.12,11.8,23.44
2022-01-14 14:15:19,GET,STABLE/COOL,-225,19/191,11.85/12.03,11.96,23.38
2022-01-14 14:15:22,GET,STABLE/COOL,-225,19/195,11.93/12.35,11.93,23.38
2022-01-14 14:15:25,GET,STABLE/COOL,-225,19/198,11.74/11.99,11.99,23.38
2022-01-14 14:15:28,GET,STABLE/COOL,-225,19/201,11.76/12.12,11.76,23.38
2022-01-14 14:15:31,GET,STABLE/COOL,-225,19/204,11.83/12.13,11.91,23.38
2022-01-14 14:15:34,GET,STABLE/COOL,-225,19/207,11.71/11.98,11.98,23.31
2022-01-14 14:15:37,GET,STABLE/COOL,-225,19/210,11.72/12.12,12.12,23.44
2022-01-14 14:15:40,GET,STABLE/COOL,-225,19/213,11.78/12.18,11.78,23.31
2022-01-14 14:15:43,GET,STABLE/COOL,-225,19/216,11.64/12.2,12.2,23.38
2022-01-14 14:15:46,GET,STABLE/COOL,-225,19/219,11.87/12.09,11.92,23.38
2022-01-14 14:15:49,GET,STABLE/COOL,-225,19/222,11.61/11.96,11.9,23.38
2022-01-14 14:15:52,GET,STABLE/COOL,-225,19/225,11.99/12.24,12.19,23.38
2022-01-14 14:15:55,GET,STABLE/COOL,-225,19/228,11.92/12.12,11.93,23.38
2022-01-14 14:15:58,GET,STABLE/COOL,-225,19/231,11.76/12.05,12.01,23.31
2022-01-14 14:16:01,GET,STABLE/COOL,-225,19/234,11.75/12.0,11.75,23.38
2022-01-14 14:16:05,GET,STABLE/COOL,-225,19/237,11.75/12.0,11.91,23.31
2022-01-14 14:16:08,GET,STABLE/COOL,-225,19/240,11.78/12.1,11.88,23.31
2022-01-14 14:16:11,GET,STABLE/COOL,-225,19/243,11.66/12.14,12.07,23.31
2022-01-14 14:16:14,GET,STABLE/COOL,-225,19/246,11.77/12.04,11.77,23.31
2022-01-14 14:16:17,GET,STABLE/COOL,-225,19/249,11.74/12.0,12.0,23.31
2022-01-14 14:16:20,GET,STABLE/COOL,-225,19/252,11.87/12.1,12.1,23.25
2022-01-14 14:16:23,GET,STABLE/COOL,-225,19/255,11.89/12.18,11.89,23.25
2022-01-14 14:16:26,GET,STABLE/COOL,-225,19/258,11.9/12.12,11.9,23.25
2022-01-14 14:16:29,GET,STABLE/COOL,-225,19/261,11.7/12.0,12.0,23.31
2022-01-14 14:16:32,GET,STABLE/COOL,-224,19/264,11.79/12.12,11.79,23.25
2022-01-14 14:16:35,GET,STABLE/COOL,-224,19/268,11.81/12.13,12.03,23.31
2022-01-14 14:16:38,GET,STABLE/COOL,-224,19/271,11.89/12.17,12.04,23.31
2022-01-14 14:16:41,GET,STABLE/COOL,-224,19/274,11.82/12.15,12.04,23.25
2022-01-14 14:16:44,GET,STABLE/COOL,-225,19/277,12.01/12.07,12.01,23.31
2022-01-14 14:16:47,GET,STABLE/COOL,-225,19/280,11.94/12.23,12.06,23.25
2022-01-14 14:16:50,GET,STABLE/COOL,-225,19/283,11.78/12.13,11.89,23.25
2022-01-14 14:16:53,GET,STABLE/COOL,-225,19/286,11.93/12.11,12.11,23.25
2022-01-14 14:16:56,GET,STABLE/COOL,-225,19/289,11.82/12.05,12.02,23.25
2022-01-14 14:16:59,GET,STABLE/COOL,-225,19/292,11.78/12.16,12.16,23.25
2022-01-14 14:17:02,GET,STABLE/COOL,-224,19/295,11.79/11.9,11.89,23.25
2022-01-14 14:17:05,GET,STABLE/COOL,-224,19/298,11.92/12.2,11.92,23.25
2022-01-14 14:17:08,GET,STABLE/COOL,-224,19/301,11.63/12.11,11.63,23.19
2022-01-14 14:17:11,GET,STABLE/COOL,-224,19/304,11.72/12.06,11.95,23.25
2022-01-14 14:17:14,GET,STABLE/COOL,-224,19/307,11.84/12.24,11.92,23.25
2022-01-14 14:17:17,GET,STABLE/COOL,-224,19/310,11.92/12.17,12.04,23.25
2022-01-14 14:17:21,GET,STABLE/COOL,-224,19/313,11.91/12.16,11.91,23.25
2022-01-14 14:17:22,SET '17',CYCLE/COOL,-224,0/0,60.0/-1,11.96,23.25
2022-01-14 14:17:23,SET '22',CYCLE/HEAT,1,0/0,60.0/-1,11.98,23.19
2022-01-14 14:17:23,SET '21',CYCLE/HEAT,1,0/0,60.0/-1,11.99,23.19
2022-01-14 14:17:23,SET '20',CYCLE/HEAT,1,0/0,60.0/-1,11.99,23.19
2022-01-14 14:17:26,GET,CYCLE/HEAT,1,0/3,60.0/-1,11.95,23.19
2022-01-14 14:17:29,GET,CYCLE/HEAT,1,0/6,60.0/-1,12.15,23.19
2022-01-14 14:17:32,GET,CYCLE/HEAT,1,0/9,60.0/-1,12.35,23.25
2022-01-14 14:17:35,GET,CYCLE/HEAT,1,0/12,60.0/-1,12.72,23.19
2022-01-14 14:17:38,GET,CYCLE/HEAT,1,0/15,60.0/-1,13.61,23.19
2022-01-14 14:17:41,GET,CYCLE/HEAT,1,0/18,60.0/-1,14.44,23.19
2022-01-14 14:17:45,GET,CYCLE/HEAT,1,0/21,60.0/-1,15.03,23.19
2022-01-14 14:17:48,GET,CYCLE/HEAT,1,0/24,60.0/-1,15.93,23.25
2022-01-14 14:17:51,GET,CYCLE/HEAT,1,0/27,60.0/-1,16.64,23.25
2022-01-14 14:17:54,GET,CYCLE/HEAT,1,0/30,60.0/-1,17.03,23.31
2022-01-14 14:17:57,GET,CYCLE/HEAT,1,0/33,60.0/-1,17.95,23.38
2022-01-14 14:18:00,GET,CYCLE/HEAT,1,0/36,60.0/-1,18.21,23.31
2022-01-14 14:18:03,GET,CYCLE/HEAT,1,0/40,60.0/-1,18.91,23.38
2022-01-14 14:18:06,GET,CYCLE/HEAT,1,0/43,60.0/-1,19.35,23.38
2022-01-14 14:18:09,GET,STABLE/COOL,-75,43/46,19.67/20.05,20.05,23.38
2022-01-14 14:18:12,GET,STABLE/COOL,-75,43/49,19.94/20.4,20.4,23.5
2022-01-14 14:18:15,GET,STABLE/COOL,-75,43/52,20.42/20.71,20.62,23.5
2022-01-14 14:18:18,GET,STABLE/COOL,-75,43/55,20.47/21.01,21.01,23.56
2022-01-14 14:18:21,GET,STABLE/COOL,-77,43/58,21.12/21.24,21.18,23.56
2022-01-14 14:18:24,GET,STABLE/COOL,-79,43/61,21.09/21.22,21.17,23.62
2022-01-14 14:18:27,GET,STABLE/COOL,-81,43/64,21.21/21.25,21.25,23.69
2022-01-14 14:18:30,GET,STABLE/COOL,-82,43/67,20.7/20.91,20.8,23.69
2022-01-14 14:18:33,GET,STABLE/COOL,-83,43/70,20.67/21.18,20.67,23.69
2022-01-14 14:18:36,GET,STABLE/COOL,-84,43/73,20.58/20.9,20.9,23.75
2022-01-14 14:18:39,GET,STABLE/COOL,-85,43/76,20.86/20.98,20.86,23.81
2022-01-14 14:18:42,GET,STABLE/COOL,-86,43/79,20.8/20.99,20.87,23.81
2022-01-14 14:18:45,GET,STABLE/COOL,-87,43/82,20.61/20.97,20.61,23.88
2022-01-14 14:18:48,GET,STABLE/COOL,-87,43/85,20.43/20.69,20.69,23.94
2022-01-14 14:18:51,GET,STABLE/COOL,-87,43/88,20.2/20.65,20.2,23.94
2022-01-14 14:18:54,GET,STABLE/COOL,-88,43/91,20.35/20.65,20.58,23.94
2022-01-14 14:18:57,GET,STABLE/COOL,-88,43/94,19.85/20.42,20.08,23.94
2022-01-14 14:19:01,GET,STABLE/COOL,-88,43/97,19.88/20.1,20.05,24.0
2022-01-14 14:19:04,GET,STABLE/COOL,-88,43/100,20.1/20.3,20.27,24.0
2022-01-14 14:19:07,GET,STABLE/COOL,-88,43/103,19.78/20.26,19.78,24.06
2022-01-14 14:19:10,GET,STABLE/COOL,-88,43/106,19.63/20.11,20.06,24.06
2022-01-14 14:19:13,GET,STABLE/COOL,-87,43/109,19.83/20.08,19.83,24.12
2022-01-14 14:19:16,GET,STABLE/COOL,-87,43/112,19.33/19.67,19.33,24.12
2022-01-14 14:19:19,GET,STABLE/COOL,-86,43/116,19.29/19.82,19.66,24.12
2022-01-14 14:19:22,GET,STABLE/COOL,-86,43/119,19.53/19.86,19.76,24.19
2022-01-14 14:19:25,GET,STABLE/COOL,-85,43/122,19.51/19.72,19.68,24.19
2022-01-14 14:19:28,GET,STABLE/COOL,-85,43/125,19.33/19.67,19.45,24.19
2022-01-14 14:19:31,GET,STABLE/COOL,-84,43/128,19.54/19.67,19.54,24.25
2022-01-14 14:19:34,GET,STABLE/COOL,-83,43/131,19.13/19.4,19.32,24.25
2022-01-14 14:19:37,GET,STABLE/COOL,-82,43/134,19.28/19.63,19.36,24.31
2022-01-14 14:19:40,GET,STABLE/COOL,-82,43/137,19.41/19.65,19.41,24.31
2022-01-14 14:19:43,GET,STABLE/COOL,-81,43/140,19.46/19.87,19.65,24.31
2022-01-14 14:19:46,GET,STABLE/COOL,-81,43/143,19.35/19.83,19.35,24.38
2022-01-14 14:19:49,GET,STABLE/COOL,-80,43/146,19.33/19.59,19.58,24.31
2022-01-14 14:19:52,GET,STABLE/COOL,-79,43/149,19.21/19.58,19.49,24.38
2022-01-14 14:19:55,GET,STABLE/COOL,-78,43/152,19.31/19.7,19.7,24.31
2022-01-14 14:19:58,GET,STABLE/COOL,-78,43/155,19.31/19.62,19.45,24.31
2022-01-14 14:20:01,GET,STABLE/COOL,-77,43/158,19.3/19.58,19.39,24.38
2022-01-14 14:20:04,GET,STABLE/COOL,-76,43/161,19.32/19.73,19.56,24.38
2022-01-14 14:20:07,GET,STABLE/COOL,-76,43/164,19.61/19.84,19.84,24.44
2022-01-14 14:20:10,GET,STABLE/COOL,-75,43/167,19.64/19.82,19.64,24.44
2022-01-14 14:20:13,GET,STABLE/COOL,-75,43/170,19.46/19.66,19.65,24.44
2022-01-14 14:20:16,GET,STABLE/COOL,-74,43/173,19.58/19.74,19.74,24.44
2022-01-14 14:20:20,GET,STABLE/COOL,-74,43/176,19.5/19.77,19.76,24.44
2022-01-14 14:20:23,GET,STABLE/COOL,-74,43/179,19.64/19.88,19.64,24.5
