Date,Time,Relative_time,Temperature,Peak Magnitude (RAW),Resonance_Frequency,Dissipation,Left,Right
2022-08-30,16:03:51,0.8207,25.25,2824,5029646.0,9.706008973590551e-05,454.0,455.0
2022-08-30,16:03:51,0.8236,25.25,2825,5029640.0,9.690497318747714e-05,448.0,449.0
2022-08-30,16:03:51,0.8265,25.25,2824,5029637.0,9.706008973590551e-05,451.0,452.0
2022-08-30,16:03:51,0.8295,25.25,2823,5029640.0,9.72154545806061e-05,454.0,455.0
2022-08-30,16:03:51,0.8325,25.25,2824,5029646.0,9.706008973590551e-05,448.0,449.0
2022-08-30,16:03:51,0.8354,25.25,2823,5029652.0,9.72154545806061e-05,454.0,455.0
2022-08-30,16:03:51,0.8384,25.25,2823,5029643.0,9.72154545806061e-05,463.0,464.0
2022-08-30,16:03:51,0.8415,25.25,2825,5029634.0,9.690497318747714e-05,454.0,455.0
2022-08-30,16:03:51,0.8444,25.25,2825,5029642.0,9.690497318747714e-05,447.0,447.0
2022-08-30,16:03:51,0.8473,25.25,2826,5029649.0,9.675010453850625e-05,454.0,455.0
2022-08-30,16:03:51,0.8502,25.25,2825,5029649.0,9.690497318747714e-05,454.0,455.0
2022-08-30,16:03:51,0.8533,25.25,2825,5029648.0,9.690497318747714e-05,453.0,453.0
2022-08-30,16:03:51,0.8563,25.25,2825,5029645.0,9.690497318747714e-05,456.0,456.0
2022-08-30,16:03:51,0.8592,25.25,2824,5029643.0,9.706008973590551e-05,454.0,455.0
2022-08-30,16:03:51,0.8623,25.25,2824,5029645.0,9.706008973590551e-05,453.0,453.0
2022-08-30,16:03:51,0.8652,25.25,2822,5029645.0,9.737106811902857e-05,453.0,453.0
2022-08-30,16:03:51,0.868,25.25,2823,5029654.0,9.72154545806061e-05,444.0,444.0
2022-08-30,16:03:51,0.871,25.25,2825,5029652.0,9.690497318747714e-05,442.0,443.0
2022-08-30,16:03:51,0.8739,25.25,2825,5029643.0,9.690497318747714e-05,451.0,452.0
2022-08-30,16:03:51,0.8769,25.25,2826,5029642.0,9.675010453850625e-05,450.0,450.0
2022-08-30,16:03:51,0.88,25.25,2826,5029639.0,9.675010453850625e-05,453.0,453.0
2022-08-30,16:03:51,0.883,25.25,2827,5029643.0,9.659548339281259e-05,457.0,458.0
2022-08-30,16:03:51,0.886,25.25,2828,5029652.0,9.644110935484867e-05,448.0,449.0
2022-08-30,16:03:51,0.8889,25.25,2825,5029649.0,9.690497318747714e-05,445.0,446.0
2022-08-30,16:03:51,0.8918,25.25,2823,5029649.0,9.72154545806061e-05,445.0,446.0
2022-08-30,16:03:51,0.8948,25.25,2824,5029652.0,9.706008973590551e-05,448.0,449.0
2022-08-30,16:03:51,0.8976,25.25,2825,5029642.0,9.690497318747714e-05,459.0,459.0
2022-08-30,16:03:51,0.9006,25.25,2826,5029642.0,9.675010453850625e-05,459.0,459.0
2022-08-30,16:03:51,0.9037,25.25,2827,5029643.0,9.659548339281259e-05,457.0,458.0
2022-08-30,16:03:51,0.9066,25.25,2825,5029643.0,9.690497318747714e-05,457.0,458.0
2022-08-30,16:03:51,0.9096,25.25,2823,5029646.0,9.72154545806061e-05,454.0,455.0
2022-08-30,16:03:51,0.9126,25.25,2825,5029649.0,9.690497318747714e-05,457.0,458.0
2022-08-30,16:03:51,0.9155,25.25,2822,5029654.0,9.737106811902857e-05,453.0,453.0
2022-08-30,16:03:51,0.9186,25.25,2822,5029654.0,9.737106811902857e-05,453.0,453.0
2022-08-30,16:03:51,0.9216,25.25,2823,5029657.0,9.72154545806061e-05,450.0,450.0
2022-08-30,16:03:51,0.9244,25.25,2823,5029651.0,9.72154545806061e-05,444.0,444.0
2022-08-30,16:03:51,0.9274,25.25,2827,5029658.0,9.659548339281259e-05,436.0,437.0
2022-08-30,16:03:51,0.9304,25.25,2826,5029664.0,9.675010453850625e-05,442.0,443.0
2022-08-30,16:03:51,0.9334,25.25,2824,5029651.0,9.706008973590551e-05,456.0,456.0
2022-08-30,16:03:51,0.9362,25.25,2825,5029648.0,9.690497318747714e-05,453.0,453.0
2022-08-30,16:03:51,0.9391,25.25,2824,5029642.0,9.706008973590551e-05,459.0,459.0
2022-08-30,16:03:51,0.9422,25.25,2825,5029643.0,9.690497318747714e-05,460.0,461.0
2022-08-30,16:03:51,0.9453,25.25,2826,5029652.0,9.675010453850625e-05,451.0,452.0
2022-08-30,16:03:51,0.9483,25.25,2827,5029646.0,9.659548339281259e-05,445.0,446.0
2022-08-30,16:03:51,0.9511,25.25,2826,5029643.0,9.675010453850625e-05,448.0,449.0
2022-08-30,16:03:51,0.9541,25.25,2826,5029645.0,9.675010453850625e-05,450.0,450.0
2022-08-30,16:03:51,0.9571,25.25,2827,5029648.0,9.659548339281259e-05,447.0,447.0
2022-08-30,16:03:51,0.96,25.25,2827,5029652.0,9.659548339281259e-05,451.0,452.0
2022-08-30,16:03:51,0.9631,25.25,2824,5029652.0,9.706008973590551e-05,451.0,452.0
2022-08-30,16:03:51,0.9661,25.25,2823,5029657.0,9.72154545806061e-05,456.0,456.0
2022-08-30,16:03:51,0.9689,25.25,2825,5029646.0,9.690497318747714e-05,466.0,467.0
2022-08-30,16:03:51,0.972,25.25,2825,5029634.0,9.690497318747714e-05,454.0,455.0
2022-08-30,16:03:51,0.975,25.25,2826,5029645.0,9.675010453850625e-05,444.0,444.0
2022-08-30,16:03:51,0.9779,25.25,2828,5029642.0,9.644110935484867e-05,441.0,441.0
2022-08-30,16:03:51,0.9808,25.25,2828,5029637.0,9.644110935484867e-05,445.0,446.0
2022-08-30,16:03:51,0.9837,25.25,2826,5029631.0,9.675010453850625e-05,439.0,440.0
2022-08-30,16:03:51,0.9866,25.25,2826,5029631.0,9.675010453850625e-05,439.0,440.0
2022-08-30,16:03:51,0.9895,25.25,2827,5029640.0,9.659548339281259e-05,448.0,449.0
2022-08-30,16:03:51,0.9924,25.25,2828,5029646.0,9.644110935484867e-05,442.0,443.0
2022-08-30,16:03:51,0.9953,25.25,2829,5029652.0,9.628698202969958e-05,448.0,449.0
2022-08-30,16:03:51,0.9982,25.25,2828,5029649.0,9.644110935484867e-05,451.0,452.0
2022-08-30,16:03:51,1.0012,25.25,2827,5029642.0,9.659548339281259e-05,444.0,444.0
2022-08-30,16:03:51,1.0042,25.25,2827,5029642.0,9.659548339281259e-05,444.0,444.0
2022-08-30,16:03:51,1.0071,25.25,2825,5029643.0,9.690497318747714e-05,445.0,446.0
2022-08-30,16:03:51,1.0101,25.25,2824,5029631.0,9.706008973590551e-05,457.0,458.0
2022-08-30,16:03:51,1.013,25.25,2823,5029637.0,9.72154545806061e-05,463.0,464.0
2022-08-30,16:03:51,1.016,25.25,2826,5029649.0,9.675010453850625e-05,451.0,452.0
2022-08-30,16:03:51,1.019,25.25,2830,5029643.0,9.61331010230811e-05,445.0,446.0
2022-08-30,16:03:51,1.0218,25.25,2828,5029640.0,9.644110935484867e-05,448.0,449.0
2022-08-30,16:03:51,1.0249,25.25,2824,5029640.0,9.706008973590551e-05,448.0,449.0
2022-08-30,16:03:51,1.0278,25.25,2826,5029640.0,9.675010453850625e-05,448.0,449.0
2022-08-30,16:03:51,1.0307,25.25,2829,5029640.0,9.628698202969958e-05,448.0,449.0
2022-08-30,16:03:51,1.0337,25.25,2827,5029636.0,9.659548339281259e-05,453.0,453.0
2022-08-30,16:03:51,1.0366,25.25,2828,5029640.0,9.644110935484867e-05,457.0,458.0
2022-08-30,16:03:51,1.0396,25.25,2828,5029639.0,9.644110935484867e-05,459.0,459.0
2022-08-30,16:03:51,1.0428,25.25,2825,5029642.0,9.690497318747714e-05,462.0,462.0
2022-08-30,16:03:51,1.0458,25.25,2825,5029649.0,9.690497318747714e-05,454.0,455.0
2022-08-30,16:03:51,1.0488,25.25,2825,5029649.0,9.690497318747714e-05,454.0,455.0
2022-08-30,16:03:51,1.0518,25.25,2826,5029652.0,9.675010453850625e-05,451.0,452.0
2022-08-30,16:03:51,1.0547,25.25,2827,5029645.0,9.659548339281259e-05,444.0,444.0
2022-08-30,16:03:51,1.0575,25.25,2827,5029642.0,9.659548339281259e-05,447.0,447.0
2022-08-30,16:03:51,1.0604,25.25,2825,5029645.0,9.690497318747714e-05,450.0,450.0
2022-08-30,16:03:51,1.0634,25.25,2825,5029645.0,9.690497318747714e-05,450.0,450.0
2022-08-30,16:03:51,1.0664,25.25,2828,5029646.0,9.644110935484867e-05,451.0,452.0
2022-08-30,16:03:51,1.0694,25.25,2827,5029646.0,9.659548339281259e-05,451.0,452.0
2022-08-30,16:03:51,1.0723,25.25,2825,5029646.0,9.690497318747714e-05,451.0,452.0
2022-08-30,16:03:51,1.0754,25.25,2824,5029642.0,9.706008973590551e-05,456.0,456.0
2022-08-30,16:03:51,1.0783,25.25,2828,5029636.0,9.644110935484867e-05,450.0,450.0
2022-08-30,16:03:51,1.0811,25.25,2827,5029642.0,9.659548339281259e-05,444.0,444.0
2022-08-30,16:03:51,1.084,25.25,2824,5029646.0,9.706008973590551e-05,448.0,449.0
2022-08-30,16:03:51,1.087,25.25,2826,5029643.0,9.675010453850625e-05,451.0,452.0
2022-08-30,16:03:51,1.09,25.25,2826,5029642.0,9.675010453850625e-05,450.0,450.0
2022-08-30,16:03:51,1.093,25.25,2826,5029645.0,9.675010453850625e-05,447.0,447.0
2022-08-30,16:03:51,1.0959,25.25,2826,5029643.0,9.675010453850625e-05,445.0,446.0
2022-08-30,16:03:51,1.0988,25.25,2827,5029643.0,9.659548339281259e-05,445.0,446.0
2022-08-30,16:03:51,1.1019,25.25,2826,5029646.0,9.675010453850625e-05,448.0,449.0
2022-08-30,16:03:51,1.1048,25.25,2825,5029639.0,9.690497318747714e-05,456.0,456.0
2022-08-30,16:03:51,1.1077,25.25,2825,5029639.0,9.690497318747714e-05,456.0,456.0
2022-08-30,16:03:51,1.1107,25.25,2826,5029637.0,9.675010453850625e-05,457.0,458.0
2022-08-30,16:03:51,1.1137,25.25,2828,5029634.0,9.644110935484867e-05,454.0,455.0
2022-08-30,16:03:51,1.1166,25.25,2828,5029636.0,9.644110935484867e-05,453.0,453.0
2022-08-30,16:03:51,1.1196,25.25,2827,5029642.0,9.659548339281259e-05,459.0,459.0
2022-08-30,16:03:51,1.1227,25.25,2829,5029654.0,9.628698202969958e-05,447.0,447.0
2022-08-30,16:03:51,1.1256,25.25,2825,5029646.0,9.690497318747714e-05,439.0,440.0
2022-08-30,16:03:51,1.1285,25.25,2823,5029645.0,9.72154545806061e-05,441.0,441.0
2022-08-30,16:03:51,1.1313,25.25,2826,5029648.0,9.675010453850625e-05,444.0,444.0
2022-08-30,16:03:51,1.1342,25.25,2826,5029639.0,9.675010453850625e-05,453.0,453.0
2022-08-30,16:03:51,1.1373,25.25,2826,5029643.0,9.675010453850625e-05,457.0,458.0
2022-08-30,16:03:51,1.1404,25.25,2825,5029648.0,9.690497318747714e-05,453.0,453.0
2022-08-30,16:03:51,1.1433,25.25,2824,5029646.0,9.706008973590551e-05,451.0,452.0
2022-08-30,16:03:51,1.1462,25.25,2826,5029655.0,9.675010453850625e-05,442.0,443.0
2022-08-30,16:03:51,1.1492,25.25,2828,5029657.0,9.644110935484867e-05,444.0,444.0
2022-08-30,16:03:51,1.1521,25.25,2827,5029648.0,9.659548339281259e-05,453.0,453.0
2022-08-30,16:03:51,1.155,25.25,2830,5029649.0,9.61331010230811e-05,454.0,455.0
2022-08-30,16:03:51,1.158,25.25,2831,5029646.0,9.59794659413396e-05,457.0,458.0
2022-08-30,16:03:51,1.1611,25.25,2829,5029645.0,9.628698202969958e-05,456.0,456.0
2022-08-30,16:03:51,1.164,25.25,2828,5029642.0,9.644110935484867e-05,459.0,459.0
2022-08-30,16:03:51,1.1671,25.25,2826,5029637.0,9.675010453850625e-05,454.0,455.0
2022-08-30,16:03:51,1.1701,25.25,2832,5029649.0,9.582607639145006e-05,442.0,443.0
2022-08-30,16:03:51,1.1729,25.25,2834,5029654.0,9.552003231826796e-05,447.0,447.0
2022-08-30,16:03:51,1.1758,25.25,2827,5029643.0,9.659548339281259e-05,457.0,458.0
2022-08-30,16:03:51,1.1789,25.25,2825,5029636.0,9.690497318747714e-05,450.0,450.0
2022-08-30,16:03:51,1.1819,25.25,2826,5029642.0,9.675010453850625e-05,444.0,444.0
2022-08-30,16:03:51,1.1848,25.25,2826,5029645.0,9.675010453850625e-05,447.0,447.0
2022-08-30,16:03:51,1.1877,25.25,2827,5029636.0,9.659548339281259e-05,456.0,456.0
2022-08-30,16:03:51,1.1906,25.25,2827,5029640.0,9.659548339281259e-05,460.0,461.0
2022-08-30,16:03:51,1.1938,25.25,2827,5029643.0,9.659548339281259e-05,457.0,458.0
2022-08-30,16:03:51,1.1968,25.25,2828,5029637.0,9.644110935484867e-05,451.0,452.0
2022-08-30,16:03:51,1.1997,25.25,2827,5029640.0,9.659548339281259e-05,448.0,449.0
2022-08-30,16:03:51,1.2025,25.25,2825,5029646.0,9.690497318747714e-05,454.0,455.0
2022-08-30,16:03:51,1.2054,25.25,2826,5029646.0,9.675010453850625e-05,454.0,455.0
2022-08-30,16:03:51,1.2085,25.25,2827,5029646.0,9.659548339281259e-05,454.0,455.0
2022-08-30,16:03:51,1.2116,25.25,2827,5029643.0,9.659548339281259e-05,457.0,458.0
2022-08-30,16:03:51,1.2146,25.25,2825,5029645.0,9.690497318747714e-05,459.0,459.0
2022-08-30,16:03:51,1.2176,25.25,2826,5029655.0,9.675010453850625e-05,448.0,449.0
2022-08-30,16:03:51,1.2205,25.25,2828,5029652.0,9.644110935484867e-05,445.0,446.0
2022-08-30,16:03:51,1.2234,25.25,2827,5029646.0,9.659548339281259e-05,451.0,452.0
2022-08-30,16:03:51,1.2264,25.25,2825,5029640.0,9.690497318747714e-05,445.0,446.0
2022-08-30,16:03:51,1.2293,25.25,2827,5029634.0,9.659548339281259e-05,451.0,452.0
2022-08-30,16:03:51,1.2323,25.25,2828,5029637.0,9.644110935484867e-05,454.0,455.0
2022-08-30,16:03:51,1.2352,25.25,2828,5029642.0,9.644110935484867e-05,450.0,450.0
2022-08-30,16:03:51,1.2383,25.25,2829,5029639.0,9.628698202969958e-05,447.0,447.0
2022-08-30,16:03:51,1.2412,25.25,2830,5029645.0,9.61331010230811e-05,441.0,441.0
2022-08-30,16:03:51,1.244,25.25,2830,5029649.0,9.61331010230811e-05,445.0,446.0
2022-08-30,16:03:51,1.247,25.25,2827,5029636.0,9.659548339281259e-05,459.0,459.0
2022-08-30,16:03:51,1.25,25.25,2826,5029634.0,9.675010453850625e-05,457.0,458.0
2022-08-30,16:03:51,1.2531,25.25,2826,5029639.0,9.675010453850625e-05,453.0,453.0
2022-08-30,16:03:51,1.2561,25.25,2826,5029634.0,9.675010453850625e-05,448.0,449.0
2022-08-30,16:03:51,1.259,25.25,2828,5029637.0,9.644110935484867e-05,445.0,446.0
2022-08-30,16:03:51,1.2618,25.25,2828,5029643.0,9.644110935484867e-05,451.0,452.0
2022-08-30,16:03:51,1.2647,25.25,2827,5029643.0,9.659548339281259e-05,451.0,452.0
2022-08-30,16:03:51,1.2677,25.25,2827,5029643.0,9.659548339281259e-05,451.0,452.0
2022-08-30,16:03:51,1.2707,25.25,2828,5029649.0,9.644110935484867e-05,445.0,446.0
2022-08-30,16:03:51,1.2737,25.25,2830,5029645.0,9.61331010230811e-05,441.0,441.0
2022-08-30,16:03:51,1.2765,25.25,2826,5029633.0,9.675010453850625e-05,453.0,453.0
2022-08-30,16:03:51,1.2794,25.25,2827,5029634.0,9.659548339281259e-05,454.0,455.0
2022-08-30,16:03:51,1.2825,25.25,2828,5029646.0,9.644110935484867e-05,442.0,443.0
2022-08-30,16:03:51,1.2854,25.25,2827,5029651.0,9.659548339281259e-05,447.0,447.0
2022-08-30,16:03:51,1.2883,25.25,2828,5029642.0,9.644110935484867e-05,456.0,456.0
2022-08-30,16:03:51,1.2913,25.25,2828,5029640.0,9.644110935484867e-05,454.0,455.0
2022-08-30,16:03:51,1.2944,25.25,2829,5029651.0,9.628698202969958e-05,444.0,444.0
2022-08-30,16:03:51,1.2972,25.25,2828,5029652.0,9.644110935484867e-05,445.0,446.0
2022-08-30,16:03:51,1.3001,25.25,2828,5029643.0,9.644110935484867e-05,454.0,455.0
2022-08-30,16:03:51,1.3032,25.25,2828,5029646.0,9.644110935484867e-05,457.0,458.0
2022-08-30,16:03:51,1.3061,25.25,2829,5029658.0,9.628698202969958e-05,445.0,446.0
2022-08-30,16:03:51,1.309,25.25,2828,5029655.0,9.644110935484867e-05,442.0,443.0
2022-08-30,16:03:51,1.312,25.25,2828,5029640.0,9.644110935484867e-05,457.0,458.0
2022-08-30,16:03:51,1.3149,25.25,2827,5029640.0,9.659548339281259e-05,457.0,458.0
2022-08-30,16:03:51,1.318,25.25,2827,5029643.0,9.659548339281259e-05,454.0,455.0
2022-08-30,16:03:51,1.321,25.25,2829,5029643.0,9.628698202969958e-05,454.0,455.0
2022-08-30,16:03:51,1.324,25.25,2828,5029648.0,9.644110935484867e-05,450.0,450.0
2022-08-30,16:03:51,1.3269,25.25,2827,5029639.0,9.659548339281259e-05,441.0,441.0
2022-08-30,16:03:51,1.3298,25.25,2827,5029630.0,9.659548339281259e-05,450.0,450.0
2022-08-30,16:03:51,1.3328,25.25,2828,5029631.0,9.644110935484867e-05,451.0,452.0
2022-08-30,16:03:51,1.3358,25.25,2828,5029637.0,9.644110935484867e-05,445.0,446.0
2022-08-30,16:03:51,1.3388,25.25,2827,5029643.0,9.659548339281259e-05,451.0,452.0
2022-08-30,16:03:51,1.3417,25.25,2826,5029639.0,9.675010453850625e-05,456.0,456.0
2022-08-30,16:03:51,1.3446,25.25,2827,5029634.0,9.659548339281259e-05,451.0,452.0
2022-08-30,16:03:51,1.3476,25.25,2828,5029643.0,9.644110935484867e-05,442.0,443.0
2022-08-30,16:03:51,1.3504,25.25,2826,5029651.0,9.675010453850625e-05,450.0,450.0
2022-08-30,16:03:51,1.3533,25.25,2829,5029648.0,9.628698202969958e-05,453.0,453.0
2022-08-30,16:03:51,1.3563,25.25,2830,5029640.0,9.61331010230811e-05,445.0,446.0
2022-08-30,16:03:51,1.3592,25.25,2831,5029634.0,9.59794659413396e-05,451.0,452.0
2022-08-30,16:03:51,1.3623,25.25,2833,5029634.0,9.567293198101609e-05,451.0,452.0
2022-08-30,16:03:51,1.3653,25.25,2830,5029639.0,9.61331010230811e-05,447.0,447.0
2022-08-30,16:03:51,1.3683,25.25,2830,5029634.0,9.61331010230811e-05,442.0,443.0
2022-08-30,16:03:51,1.3712,25.25,2828,5029634.0,9.644110935484867e-05,442.0,443.0
2022-08-30,16:03:51,1.3741,25.25,2827,5029646.0,9.659548339281259e-05,454.0,455.0
2022-08-30,16:03:51,1.3771,25.25,2828,5029649.0,9.644110935484867e-05,451.0,452.0
2022-08-30,16:03:51,1.3799,25.25,2827,5029640.0,9.659548339281259e-05,442.0,443.0
2022-08-30,16:03:51,1.3828,25.25,2828,5029631.0,9.644110935484867e-05,451.0,452.0
2022-08-30,16:03:51,1.3859,25.25,2830,5029634.0,9.61331010230811e-05,454.0,455.0
2022-08-30,16:03:51,1.3889,25.25,2829,5029640.0,9.628698202969958e-05,448.0,449.0
2022-08-30,16:03:51,1.3919,25.25,2828,5029640.0,9.644110935484867e-05,448.0,449.0
2022-08-30,16:03:51,1.3948,25.25,2830,5029639.0,9.61331010230811e-05,450.0,450.0
2022-08-30,16:03:51,1.3977,25.25,2829,5029639.0,9.628698202969958e-05,450.0,450.0
2022-08-30,16:03:51,1.4007,25.25,2827,5029642.0,9.659548339281259e-05,447.0,447.0
2022-08-30,16:03:51,1.4036,25.25,2828,5029645.0,9.644110935484867e-05,450.0,450.0
2022-08-30,16:03:51,1.4065,25.25,2830,5029643.0,9.61331010230811e-05,451.0,452.0
2022-08-30,16:03:51,1.4095,25.25,2830,5029640.0,9.61331010230811e-05,448.0,449.0
2022-08-30,16:03:51,1.4123,25.25,2828,5029646.0,9.644110935484867e-05,442.0,443.0
2022-08-30,16:03:51,1.4152,25.25,2827,5029646.0,9.659548339281259e-05,442.0,443.0
2022-08-30,16:03:51,1.4181,25.25,2827,5029636.0,9.659548339281259e-05,453.0,453.0
2022-08-30,16:03:51,1.4212,25.25,2827,5029633.0,9.659548339281259e-05,450.0,450.0
2022-08-30,16:03:51,1.4243,25.25,2826,5029642.0,9.675010453850625e-05,441.0,441.0
2022-08-30,16:03:51,1.4271,25.25,2826,5029648.0,9.675010453850625e-05,447.0,447.0
2022-08-30,16:03:51,1.43,25.25,2829,5029645.0,9.628698202969958e-05,450.0,450.0
2022-08-30,16:03:51,1.433,25.25,2828,5029646.0,9.644110935484867e-05,451.0,452.0
2022-08-30,16:03:51,1.4359,25.25,2828,5029646.0,9.644110935484867e-05,451.0,452.0
2022-08-30,16:03:51,1.4388,25.25,2830,5029648.0,9.61331010230811e-05,453.0,453.0
2022-08-30,16:03:51,1.4419,25.25,2828,5029652.0,9.644110935484867e-05,448.0,449.0
2022-08-30,16:03:51,1.4449,25.25,2829,5029649.0,9.628698202969958e-05,445.0,446.0
2022-08-30,16:03:51,1.4477,25.25,2831,5029649.0,9.59794659413396e-05,445.0,446.0
2022-08-30,16:03:51,1.4506,25.25,2828,5029652.0,9.644110935484867e-05,448.0,449.0
2022-08-30,16:03:51,1.4535,25.25,2825,5029642.0,9.690497318747714e-05,459.0,459.0
2022-08-30,16:03:51,1.4566,25.25,2827,5029633.0,9.659548339281259e-05,450.0,450.0
2022-08-30,16:03:51,1.4595,25.25,2827,5029634.0,9.659548339281259e-05,448.0,449.0
2022-08-30,16:03:51,1.4624,25.25,2828,5029636.0,9.644110935484867e-05,450.0,450.0
2022-08-30,16:03:51,1.4655,25.25,2830,5029636.0,9.61331010230811e-05,450.0,450.0
2022-08-30,16:03:51,1.4684,25.25,2831,5029637.0,9.59794659413396e-05,451.0,452.0
2022-08-30,16:03:51,1.4713,25.25,2830,5029637.0,9.61331010230811e-05,451.0,452.0
2022-08-30,16:03:51,1.4743,25.25,2827,5029640.0,9.659548339281259e-05,454.0,455.0
2022-08-30,16:03:51,1.4774,25.25,2827,5029643.0,9.659548339281259e-05,451.0,452.0
2022-08-30,16:03:51,1.4803,25.25,2829,5029646.0,9.628698202969958e-05,454.0,455.0
2022-08-30,16:03:51,1.4832,25.25,2828,5029642.0,9.644110935484867e-05,459.0,459.0
2022-08-30,16:03:51,1.4862,25.25,2828,5029636.0,9.644110935484867e-05,453.0,453.0
2022-08-30,16:03:51,1.4892,25.25,2831,5029637.0,9.59794659413396e-05,451.0,452.0
2022-08-30,16:03:51,1.4922,25.25,2831,5029642.0,9.59794659413396e-05,456.0,456.0
2022-08-30,16:03:51,1.4952,25.25,2830,5029640.0,9.61331010230811e-05,457.0,458.0
2022-08-30,16:03:51,1.4982,25.25,2826,5029643.0,9.675010453850625e-05,460.0,461.0
2022-08-30,16:03:51,1.5012,25.25,2827,5029643.0,9.659548339281259e-05,460.0,461.0
2022-08-30,16:03:51,1.5042,25.25,2830,5029637.0,9.61331010230811e-05,454.0,455.0
2022-08-30,16:03:51,1.5072,25.25,2831,5029636.0,9.59794659413396e-05,456.0,456.0
2022-08-30,16:03:51,1.5102,25.25,2830,5029633.0,9.61331010230811e-05,453.0,453.0
2022-08-30,16:03:51,1.5132,25.25,2829,5029633.0,9.628698202969958e-05,453.0,453.0
2022-08-30,16:03:51,1.5161,25.25,2828,5029637.0,9.644110935484867e-05,457.0,458.0
2022-08-30,16:03:51,1.5192,25.25,2828,5029643.0,9.644110935484867e-05,451.0,452.0
2022-08-30,16:03:51,1.5221,25.25,2827,5029640.0,9.659548339281259e-05,448.0,449.0
2022-08-30,16:03:51,1.5251,25.25,2830,5029642.0,9.61331010230811e-05,447.0,447.0
2022-08-30,16:03:51,1.528,25.25,2832,5029639.0,9.582607639145006e-05,444.0,444.0
2022-08-30,16:03:51,1.5309,25.25,2831,5029640.0,9.59794659413396e-05,442.0,443.0
2022-08-30,16:03:51,1.5339,25.25,2831,5029649.0,9.59794659413396e-05,451.0,452.0
2022-08-30,16:03:51,1.5369,25.25,2830,5029640.0,9.61331010230811e-05,460.0,461.0
2022-08-30,16:03:51,1.5399,25.25,2828,5029634.0,9.644110935484867e-05,454.0,455.0
2022-08-30,16:03:51,1.5428,25.25,2827,5029637.0,9.659548339281259e-05,451.0,452.0
2022-08-30,16:03:51,1.5459,25.25,2828,5029637.0,9.644110935484867e-05,451.0,452.0
2022-08-30,16:03:51,1.5488,25.25,2826,5029636.0,9.675010453850625e-05,453.0,453.0
2022-08-30,16:03:51,1.5518,25.25,2827,5029636.0,9.659548339281259e-05,453.0,453.0
2022-08-30,16:03:51,1.5548,25.25,2828,5029642.0,9.644110935484867e-05,447.0,447.0
2022-08-30,16:03:51,1.5576,25.25,2829,5029648.0,9.628698202969958e-05,453.0,453.0
2022-08-30,16:03:51,1.5606,25.25,2831,5029654.0,9.59794659413396e-05,447.0,447.0
2022-08-30,16:03:51,1.5635,25.25,2830,5029648.0,9.61331010230811e-05,441.0,441.0
2022-08-30,16:03:51,1.5664,25.25,2828,5029642.0,9.644110935484867e-05,447.0,447.0
2022-08-30,16:03:51,1.5693,25.25,2825,5029645.0,9.690497318747714e-05,450.0,450.0
2022-08-30,16:03:51,1.5723,25.25,2827,5029639.0,9.659548339281259e-05,456.0,456.0
2022-08-30,16:03:51,1.5753,25.25,2828,5029643.0,9.644110935484867e-05,460.0,461.0
2022-08-30,16:03:51,1.5783,25.25,2828,5029649.0,9.644110935484867e-05,454.0,455.0
2022-08-30,16:03:51,1.5814,25.25,2829,5029637.0,9.628698202969958e-05,442.0,443.0
2022-08-30,16:03:51,1.5842,25.25,2829,5029634.0,9.628698202969958e-05,445.0,446.0
2022-08-30,16:03:51,1.5871,25.25,2829,5029640.0,9.628698202969958e-05,451.0,452.0
2022-08-30,16:03:51,1.5901,25.25,2829,5029645.0,9.628698202969958e-05,447.0,447.0
2022-08-30,16:03:51,1.593,25.25,2829,5029642.0,9.628698202969958e-05,444.0,444.0
2022-08-30,16:03:51,1.5958,25.25,2831,5029634.0,9.59794659413396e-05,451.0,452.0
2022-08-30,16:03:51,1.5988,25.25,2829,5029634.0,9.628698202969958e-05,451.0,452.0
2022-08-30,16:03:51,1.6019,25.25,2827,5029631.0,9.659548339281259e-05,454.0,455.0
2022-08-30,16:03:51,1.6049,25.25,2829,5029634.0,9.628698202969958e-05,457.0,458.0
2022-08-30,16:03:51,1.6079,25.25,2832,5029648.0,9.582607639145006e-05,444.0,444.0
2022-08-30,16:03:51,1.6108,25.25,2831,5029652.0,9.59794659413396e-05,448.0,449.0
2022-08-30,16:03:51,1.6137,25.25,2829,5029643.0,9.628698202969958e-05,457.0,458.0
2022-08-30,16:03:51,1.6166,25.25,2831,5029636.0,9.59794659413396e-05,450.0,450.0
2022-08-30,16:03:51,1.6197,25.25,2832,5029640.0,9.582607639145006e-05,445.0,446.0
2022-08-30,16:03:52,1.6226,25.25,2831,5029642.0,9.59794659413396e-05,447.0,447.0
