Date,Time,Relative_time,Temperature,Peak Magnitude (RAW),Resonance_Frequency,Dissipation,Left,Right
2022-08-30,16:04:14,5.1451,25.22,2843,5029624.0,9.41548846665596e-05,451.0,452.0
2022-08-30,16:04:14,5.148,25.22,2840,5029620.0,9.460775218285304e-05,456.0,456.0
2022-08-30,16:04:14,5.151,25.22,2840,5029618.0,9.460775218285304e-05,454.0,455.0
2022-08-30,16:04:14,5.1541,25.22,2843,5029630.0,9.41548846665596e-05,442.0,443.0
2022-08-30,16:04:14,5.1569,25.22,2842,5029633.0,9.430559912678541e-05,445.0,446.0
2022-08-30,16:04:14,5.1598,25.22,2840,5029632.0,9.460775218285304e-05,447.0,447.0
2022-08-30,16:04:14,5.1627,25.22,2842,5029626.0,9.430559912678541e-05,441.0,441.0
2022-08-30,16:04:14,5.1656,25.22,2843,5029618.0,9.41548846665596e-05,448.0,449.0
2022-08-30,16:04:14,5.1686,25.22,2841,5029626.0,9.445655483682644e-05,456.0,456.0
2022-08-30,16:04:14,5.1716,25.22,2842,5029626.0,9.430559912678541e-05,456.0,456.0
2022-08-30,16:04:14,5.1746,25.22,2841,5029620.0,9.445655483682644e-05,450.0,450.0
2022-08-30,16:04:14,5.1775,25.22,2840,5029624.0,9.460775218285304e-05,445.0,446.0
2022-08-30,16:04:14,5.1805,25.22,2840,5029624.0,9.460775218285304e-05,445.0,446.0
2022-08-30,16:04:14,5.1835,25.22,2840,5029626.0,9.460775218285304e-05,444.0,444.0
2022-08-30,16:04:14,5.1863,25.22,2840,5029629.0,9.460775218285304e-05,447.0,447.0
2022-08-30,16:04:14,5.1894,25.22,2839,5029626.0,9.475919155165392e-05,450.0,450.0
2022-08-30,16:04:14,5.1923,25.22,2841,5029618.0,9.445655483682644e-05,442.0,443.0
2022-08-30,16:04:14,5.1952,25.22,2844,5029618.0,9.400441107059553e-05,442.0,443.0
2022-08-30,16:04:14,5.1981,25.22,2842,5029623.0,9.430559912678541e-05,447.0,447.0
2022-08-30,16:04:14,5.201,25.22,2843,5029626.0,9.41548846665596e-05,444.0,444.0
2022-08-30,16:04:14,5.2039,25.22,2841,5029632.0,9.445655483682644e-05,450.0,450.0
2022-08-30,16:04:14,5.2069,25.22,2840,5029629.0,9.460775218285304e-05,453.0,453.0
2022-08-30,16:04:14,5.2099,25.22,2843,5029621.0,9.41548846665596e-05,445.0,446.0
2022-08-30,16:04:14,5.2128,25.22,2842,5029626.0,9.430559912678541e-05,441.0,441.0
2022-08-30,16:04:14,5.2156,25.22,2841,5029630.0,9.445655483682644e-05,445.0,446.0
2022-08-30,16:04:14,5.2186,25.22,2840,5029627.0,9.460775218285304e-05,448.0,449.0
2022-08-30,16:04:14,5.2215,25.22,2841,5029627.0,9.445655483682644e-05,448.0,449.0
2022-08-30,16:04:14,5.2244,25.22,2842,5029626.0,9.430559912678541e-05,450.0,450.0
2022-08-30,16:04:14,5.2274,25.22,2841,5029624.0,9.445655483682644e-05,448.0,449.0
2022-08-30,16:04:14,5.2304,25.22,2840,5029629.0,9.460775218285304e-05,444.0,444.0
2022-08-30,16:04:14,5.2333,25.22,2839,5029627.0,9.475919155165392e-05,442.0,443.0
2022-08-30,16:04:14,5.2361,25.22,2841,5029626.0,9.445655483682644e-05,444.0,444.0
2022-08-30,16:04:14,5.2391,25.22,2840,5029632.0,9.460775218285304e-05,450.0,450.0
2022-08-30,16:04:14,5.242,25.22,2839,5029626.0,9.475919155165392e-05,456.0,456.0
2022-08-30,16:04:14,5.2449,25.22,2843,5029624.0,9.41548846665596e-05,454.0,455.0
2022-08-30,16:04:14,5.248,25.22,2843,5029627.0,9.41548846665596e-05,451.0,452.0
2022-08-30,16:04:14,5.251,25.22,2840,5029629.0,9.460775218285304e-05,453.0,453.0
2022-08-30,16:04:14,5.254,25.22,2841,5029629.0,9.445655483682644e-05,453.0,453.0
2022-08-30,16:04:15,5.257,25.22,2840,5029627.0,9.460775218285304e-05,451.0,452.0
2022-08-30,16:04:15,5.2599,25.22,2840,5029629.0,9.460775218285304e-05,450.0,450.0
2022-08-30,16:04:15,5.2628,25.22,2842,5029620.0,9.430559912678541e-05,441.0,441.0
2022-08-30,16:04:15,5.2657,25.22,2841,5029617.0,9.445655483682644e-05,444.0,444.0
2022-08-30,16:04:15,5.2687,25.22,2840,5029621.0,9.460775218285304e-05,448.0,449.0
2022-08-30,16:04:15,5.2715,25.22,2841,5029630.0,9.445655483682644e-05,439.0,440.0
2022-08-30,16:04:15,5.2743,25.22,2842,5029626.0,9.430559912678541e-05,435.0,435.0
2022-08-30,16:04:15,5.2773,25.22,2841,5029620.0,9.445655483682644e-05,441.0,441.0
2022-08-30,16:04:15,5.2803,25.22,2839,5029626.0,9.475919155165392e-05,447.0,447.0
2022-08-30,16:04:15,5.2831,25.22,2838,5029620.0,9.49108733306367e-05,453.0,453.0
2022-08-30,16:04:15,5.286,25.22,2838,5029618.0,9.49108733306367e-05,451.0,452.0
2022-08-30,16:04:15,5.289,25.22,2840,5029627.0,9.460775218285304e-05,442.0,443.0
2022-08-30,16:04:15,5.2919,25.22,2840,5029627.0,9.460775218285304e-05,442.0,443.0
2022-08-30,16:04:15,5.2949,25.22,2838,5029620.0,9.49108733306367e-05,450.0,450.0
2022-08-30,16:04:15,5.2978,25.22,2839,5029624.0,9.475919155165392e-05,454.0,455.0
2022-08-30,16:04:15,5.3008,25.22,2843,5029627.0,9.41548846665596e-05,451.0,452.0
2022-08-30,16:04:15,5.3038,25.22,2843,5029621.0,9.41548846665596e-05,445.0,446.0
2022-08-30,16:04:15,5.3067,25.22,2842,5029623.0,9.430559912678541e-05,444.0,444.0
2022-08-30,16:04:15,5.3097,25.22,2842,5029624.0,9.430559912678541e-05,445.0,446.0
2022-08-30,16:04:15,5.3127,25.22,2843,5029630.0,9.41548846665596e-05,439.0,440.0
2022-08-30,16:04:15,5.3155,25.22,2841,5029630.0,9.445655483682644e-05,439.0,440.0
2022-08-30,16:04:15,5.3183,25.22,2838,5029620.0,9.49108733306367e-05,450.0,450.0
2022-08-30,16:04:15,5.3212,25.22,2839,5029620.0,9.475919155165392e-05,450.0,450.0
2022-08-30,16:04:15,5.3242,25.22,2844,5029630.0,9.400441107059553e-05,439.0,440.0
2022-08-30,16:04:15,5.3271,25.22,2844,5029630.0,9.400441107059553e-05,439.0,440.0
2022-08-30,16:04:15,5.3301,25.22,2839,5029618.0,9.475919155165392e-05,451.0,452.0
2022-08-30,16:04:15,5.3331,25.22,2838,5029618.0,9.49108733306367e-05,451.0,452.0
2022-08-30,16:04:15,5.336,25.22,2840,5029624.0,9.460775218285304e-05,445.0,446.0
2022-08-30,16:04:15,5.3389,25.22,2841,5029621.0,9.445655483682644e-05,442.0,443.0
2022-08-30,16:04:15,5.3418,25.22,2843,5029627.0,9.41548846665596e-05,436.0,437.0
2022-08-30,16:04:15,5.3447,25.22,2843,5029632.0,9.41548846665596e-05,441.0,441.0
2022-08-30,16:04:15,5.3475,25.22,2845,5029621.0,9.385417795395628e-05,451.0,452.0
2022-08-30,16:04:15,5.3505,25.22,2846,5029621.0,9.37041849323197e-05,451.0,452.0
2022-08-30,16:04:15,5.3535,25.22,2843,5029629.0,9.41548846665596e-05,444.0,444.0
2022-08-30,16:04:15,5.3563,25.22,2841,5029624.0,9.445655483682644e-05,439.0,440.0
2022-08-30,16:04:15,5.3592,25.22,2841,5029618.0,9.445655483682644e-05,445.0,446.0
2022-08-30,16:04:15,5.3621,25.22,2842,5029623.0,9.430559912678541e-05,450.0,450.0
2022-08-30,16:04:15,5.3652,25.22,2842,5029621.0,9.430559912678541e-05,451.0,452.0
2022-08-30,16:04:15,5.3682,25.22,2843,5029623.0,9.41548846665596e-05,453.0,453.0
2022-08-30,16:04:15,5.3712,25.22,2841,5029624.0,9.445655483682644e-05,451.0,452.0
2022-08-30,16:04:15,5.3741,25.22,2840,5029626.0,9.460775218285304e-05,453.0,453.0
2022-08-30,16:04:15,5.3771,25.22,2842,5029624.0,9.430559912678541e-05,454.0,455.0
2022-08-30,16:04:15,5.3801,25.22,2842,5029618.0,9.430559912678541e-05,448.0,449.0
2022-08-30,16:04:15,5.383,25.22,2844,5029627.0,9.400441107059553e-05,439.0,440.0
2022-08-30,16:04:15,5.3858,25.22,2843,5029636.0,9.41548846665596e-05,448.0,449.0
2022-08-30,16:04:15,5.3888,25.22,2838,5029632.0,9.49108733306367e-05,453.0,453.0
2022-08-30,16:04:15,5.3918,25.22,2838,5029623.0,9.49108733306367e-05,444.0,444.0
2022-08-30,16:04:15,5.3948,25.22,2838,5029620.0,9.49108733306367e-05,447.0,447.0
2022-08-30,16:04:15,5.3977,25.22,2839,5029618.0,9.475919155165392e-05,445.0,446.0
2022-08-30,16:04:15,5.4006,25.22,2842,5029624.0,9.430559912678541e-05,439.0,440.0
2022-08-30,16:04:15,5.4034,25.22,2843,5029630.0,9.41548846665596e-05,445.0,446.0
2022-08-30,16:04:15,5.4064,25.22,2843,5029627.0,9.41548846665596e-05,448.0,449.0
2022-08-30,16:04:15,5.4094,25.22,2840,5029630.0,9.460775218285304e-05,451.0,452.0
2022-08-30,16:04:15,5.4124,25.22,2840,5029629.0,9.460775218285304e-05,453.0,453.0
2022-08-30,16:04:15,5.4153,25.22,2842,5029624.0,9.430559912678541e-05,448.0,449.0
2022-08-30,16:04:15,5.4181,25.22,2843,5029621.0,9.41548846665596e-05,451.0,452.0
2022-08-30,16:04:15,5.4211,25.22,2844,5029615.0,9.400441107059553e-05,445.0,446.0
2022-08-30,16:04:15,5.4242,25.22,2844,5029615.0,9.400441107059553e-05,445.0,446.0
2022-08-30,16:04:15,5.427,25.22,2843,5029615.0,9.41548846665596e-05,445.0,446.0
2022-08-30,16:04:15,5.4299,25.22,2842,5029618.0,9.430559912678541e-05,442.0,443.0
2022-08-30,16:04:15,5.4329,25.22,2844,5029629.0,9.400441107059553e-05,453.0,453.0
2022-08-30,16:04:15,5.4359,25.22,2841,5029624.0,9.445655483682644e-05,457.0,458.0
2022-08-30,16:04:15,5.4389,25.22,2840,5029612.0,9.460775218285304e-05,445.0,446.0
2022-08-30,16:04:15,5.4416,25.22,2843,5029621.0,9.41548846665596e-05,436.0,437.0
2022-08-30,16:04:15,5.4445,25.22,2843,5029621.0,9.41548846665596e-05,436.0,437.0
2022-08-30,16:04:15,5.4475,25.22,2843,5029618.0,9.41548846665596e-05,439.0,440.0
2022-08-30,16:04:15,5.4504,25.22,2842,5029627.0,9.430559912678541e-05,448.0,449.0
2022-08-30,16:04:15,5.4534,25.22,2842,5029626.0,9.430559912678541e-05,450.0,450.0
2022-08-30,16:04:15,5.4562,25.22,2843,5029627.0,9.41548846665596e-05,451.0,452.0
2022-08-30,16:04:15,5.4593,25.22,2842,5029629.0,9.430559912678541e-05,450.0,450.0
2022-08-30,16:04:15,5.4622,25.22,2840,5029626.0,9.460775218285304e-05,447.0,447.0
2022-08-30,16:04:15,5.4651,25.22,2841,5029624.0,9.445655483682644e-05,448.0,449.0
2022-08-30,16:04:15,5.4681,25.22,2839,5029623.0,9.475919155165392e-05,447.0,447.0
2022-08-30,16:04:15,5.471,25.22,2839,5029618.0,9.475919155165392e-05,451.0,452.0
2022-08-30,16:04:15,5.4739,25.22,2842,5029620.0,9.430559912678541e-05,453.0,453.0
2022-08-30,16:04:15,5.477,25.22,2840,5029621.0,9.460775218285304e-05,451.0,452.0
2022-08-30,16:04:15,5.48,25.22,2839,5029626.0,9.475919155165392e-05,456.0,456.0
2022-08-30,16:04:15,5.4829,25.22,2841,5029626.0,9.445655483682644e-05,456.0,456.0
2022-08-30,16:04:15,5.4859,25.22,2843,5029621.0,9.41548846665596e-05,451.0,452.0
2022-08-30,16:04:15,5.4889,25.22,2842,5029618.0,9.430559912678541e-05,454.0,455.0
2022-08-30,16:04:15,5.4919,25.22,2841,5029623.0,9.445655483682644e-05,459.0,459.0
2022-08-30,16:04:15,5.4949,25.22,2841,5029627.0,9.445655483682644e-05,454.0,455.0
2022-08-30,16:04:15,5.4978,25.22,2841,5029618.0,9.445655483682644e-05,445.0,446.0
2022-08-30,16:04:15,5.5008,25.22,2841,5029617.0,9.445655483682644e-05,447.0,447.0
2022-08-30,16:04:15,5.5038,25.22,2841,5029617.0,9.445655483682644e-05,447.0,447.0
2022-08-30,16:04:15,5.5067,25.22,2841,5029621.0,9.445655483682644e-05,442.0,443.0
2022-08-30,16:04:15,5.5096,25.22,2841,5029624.0,9.445655483682644e-05,445.0,446.0
2022-08-30,16:04:15,5.5124,25.22,2841,5029627.0,9.445655483682644e-05,442.0,443.0
2022-08-30,16:04:15,5.5153,25.22,2841,5029624.0,9.445655483682644e-05,439.0,440.0
2022-08-30,16:04:15,5.5183,25.22,2841,5029626.0,9.445655483682644e-05,438.0,438.0
2022-08-30,16:04:15,5.5212,25.22,2841,5029627.0,9.445655483682644e-05,439.0,440.0
2022-08-30,16:04:15,5.5242,25.22,2840,5029621.0,9.460775218285304e-05,445.0,446.0
2022-08-30,16:04:15,5.527,25.22,2841,5029621.0,9.445655483682644e-05,445.0,446.0
2022-08-30,16:04:15,5.5298,25.22,2843,5029618.0,9.41548846665596e-05,448.0,449.0
2022-08-30,16:04:15,5.5327,25.22,2842,5029621.0,9.430559912678541e-05,451.0,452.0
2022-08-30,16:04:15,5.5357,25.22,2842,5029630.0,9.430559912678541e-05,442.0,443.0
2022-08-30,16:04:15,5.5387,25.22,2841,5029630.0,9.445655483682644e-05,442.0,443.0
2022-08-30,16:04:15,5.5416,25.22,2841,5029627.0,9.445655483682644e-05,445.0,446.0
2022-08-30,16:04:15,5.5446,25.22,2841,5029624.0,9.445655483682644e-05,442.0,443.0
2022-08-30,16:04:15,5.5475,25.22,2839,5029618.0,9.475919155165392e-05,448.0,449.0
2022-08-30,16:04:15,5.5503,25.22,2841,5029618.0,9.445655483682644e-05,448.0,449.0
2022-08-30,16:04:15,5.5532,25.22,2846,5029621.0,9.37041849323197e-05,445.0,446.0
2022-08-30,16:04:15,5.5563,25.22,2844,5029624.0,9.400441107059553e-05,448.0,449.0
2022-08-30,16:04:15,5.5593,25.22,2838,5029623.0,9.49108733306367e-05,450.0,450.0
2022-08-30,16:04:15,5.5622,25.22,2836,5029624.0,9.521496567188087e-05,451.0,452.0
2022-08-30,16:04:15,5.5652,25.22,2839,5029633.0,9.475919155165392e-05,442.0,443.0
2022-08-30,16:04:15,5.568,25.22,2842,5029633.0,9.430559912678541e-05,442.0,443.0
2022-08-30,16:04:15,5.5709,25.22,2842,5029627.0,9.430559912678541e-05,448.0,449.0
2022-08-30,16:04:15,5.5738,25.22,2842,5029624.0,9.430559912678541e-05,445.0,446.0
2022-08-30,16:04:15,5.5767,25.22,2841,5029620.0,9.445655483682644e-05,450.0,450.0
2022-08-30,16:04:15,5.5797,25.22,2843,5029612.0,9.41548846665596e-05,442.0,443.0
2022-08-30,16:04:15,5.5826,25.22,2844,5029612.0,9.400441107059553e-05,442.0,443.0
2022-08-30,16:04:15,5.5856,25.22,2842,5029618.0,9.430559912678541e-05,448.0,449.0
2022-08-30,16:04:15,5.5886,25.22,2841,5029629.0,9.445655483682644e-05,438.0,438.0
2022-08-30,16:04:15,5.5914,25.22,2842,5029632.0,9.430559912678541e-05,441.0,441.0
2022-08-30,16:04:15,5.5942,25.22,2842,5029626.0,9.430559912678541e-05,447.0,447.0
2022-08-30,16:04:15,5.5971,25.22,2840,5029621.0,9.460775218285304e-05,442.0,443.0
2022-08-30,16:04:15,5.6001,25.22,2841,5029621.0,9.445655483682644e-05,442.0,443.0
2022-08-30,16:04:15,5.6031,25.22,2842,5029627.0,9.430559912678541e-05,448.0,449.0
2022-08-30,16:04:15,5.606,25.22,2839,5029629.0,9.475919155165392e-05,447.0,447.0
2022-08-30,16:04:15,5.6091,25.22,2841,5029621.0,9.445655483682644e-05,439.0,440.0
2022-08-30,16:04:15,5.6119,25.22,2842,5029621.0,9.430559912678541e-05,439.0,440.0
2022-08-30,16:04:15,5.6148,25.22,2841,5029627.0,9.445655483682644e-05,445.0,446.0
2022-08-30,16:04:15,5.6176,25.22,2838,5029621.0,9.49108733306367e-05,451.0,452.0
2022-08-30,16:04:15,5.6204,25.22,2838,5029621.0,9.49108733306367e-05,451.0,452.0
2022-08-30,16:04:15,5.6235,25.22,2840,5029627.0,9.460775218285304e-05,445.0,446.0
2022-08-30,16:04:15,5.6264,25.22,2840,5029633.0,9.460775218285304e-05,451.0,452.0
2022-08-30,16:04:15,5.6294,25.22,2841,5029626.0,9.445655483682644e-05,459.0,459.0
2022-08-30,16:04:15,5.6324,25.22,2840,5029620.0,9.460775218285304e-05,453.0,453.0
2022-08-30,16:04:15,5.6355,25.22,2842,5029629.0,9.430559912678541e-05,444.0,444.0
2022-08-30,16:04:15,5.6384,25.22,2842,5029621.0,9.430559912678541e-05,436.0,437.0
2022-08-30,16:04:15,5.6411,25.22,2840,5029617.0,9.460775218285304e-05,441.0,441.0
2022-08-30,16:04:15,5.644,25.22,2841,5029618.0,9.445655483682644e-05,442.0,443.0
2022-08-30,16:04:15,5.6471,25.22,2843,5029624.0,9.41548846665596e-05,436.0,437.0
2022-08-30,16:04:15,5.6499,25.22,2845,5029629.0,9.385417795395628e-05,441.0,441.0
2022-08-30,16:04:15,5.6528,25.22,2845,5029629.0,9.385417795395628e-05,441.0,441.0
2022-08-30,16:04:15,5.6557,25.22,2844,5029624.0,9.400441107059553e-05,436.0,437.0
2022-08-30,16:04:15,5.6586,25.22,2842,5029621.0,9.430559912678541e-05,439.0,440.0
2022-08-30,16:04:15,5.6615,25.22,2842,5029624.0,9.430559912678541e-05,442.0,443.0
2022-08-30,16:04:15,5.6643,25.22,2842,5029618.0,9.430559912678541e-05,448.0,449.0
2022-08-30,16:04:15,5.6673,25.22,2840,5029621.0,9.460775218285304e-05,451.0,452.0
2022-08-30,16:04:15,5.6703,25.22,2839,5029623.0,9.475919155165392e-05,450.0,450.0
2022-08-30,16:04:15,5.6732,25.22,2839,5029620.0,9.475919155165392e-05,447.0,447.0
2022-08-30,16:04:15,5.6761,25.22,2840,5029629.0,9.460775218285304e-05,438.0,438.0
2022-08-30,16:04:15,5.6789,25.22,2840,5029632.0,9.460775218285304e-05,441.0,441.0
2022-08-30,16:04:15,5.6819,25.22,2841,5029626.0,9.445655483682644e-05,447.0,447.0
2022-08-30,16:04:15,5.6849,25.22,2840,5029621.0,9.460775218285304e-05,442.0,443.0
2022-08-30,16:04:15,5.6878,25.22,2840,5029627.0,9.460775218285304e-05,436.0,437.0
2022-08-30,16:04:15,5.6906,25.22,2842,5029633.0,9.430559912678541e-05,442.0,443.0
2022-08-30,16:04:15,5.6936,25.22,2840,5029621.0,9.460775218285304e-05,454.0,455.0
2022-08-30,16:04:15,5.6965,25.22,2839,5029615.0,9.475919155165392e-05,448.0,449.0
2022-08-30,16:04:15,5.6995,25.22,2840,5029623.0,9.460775218285304e-05,441.0,441.0
2022-08-30,16:04:15,5.7024,25.22,2840,5029632.0,9.460775218285304e-05,450.0,450.0
2022-08-30,16:04:15,5.7052,25.22,2840,5029630.0,9.460775218285304e-05,451.0,452.0
2022-08-30,16:04:15,5.7082,25.22,2839,5029630.0,9.475919155165392e-05,451.0,452.0
2022-08-30,16:04:15,5.7113,25.22,2840,5029630.0,9.460775218285304e-05,451.0,452.0
2022-08-30,16:04:15,5.7142,25.22,2839,5029624.0,9.475919155165392e-05,445.0,446.0
2022-08-30,16:04:15,5.7171,25.22,2840,5029621.0,9.460775218285304e-05,448.0,449.0
2022-08-30,16:04:15,5.72,25.22,2844,5029621.0,9.400441107059553e-05,448.0,449.0
2022-08-30,16:04:15,5.7231,25.22,2840,5029620.0,9.460775218285304e-05,450.0,450.0
2022-08-30,16:04:15,5.7259,25.22,2840,5029620.0,9.460775218285304e-05,450.0,450.0
2022-08-30,16:04:15,5.7289,25.22,2843,5029624.0,9.41548846665596e-05,445.0,446.0
2022-08-30,16:04:15,5.7319,25.22,2844,5029623.0,9.400441107059553e-05,444.0,444.0
2022-08-30,16:04:15,5.7347,25.22,2842,5029618.0,9.430559912678541e-05,448.0,449.0
2022-08-30,16:04:15,5.7377,25.22,2840,5029626.0,9.460775218285304e-05,456.0,456.0
2022-08-30,16:04:15,5.7408,25.22,2841,5029635.0,9.445655483682644e-05,447.0,447.0
2022-08-30,16:04:15,5.7435,25.22,2841,5029621.0,9.445655483682644e-05,433.0,434.0
2022-08-30,16:04:15,5.7463,25.22,2842,5029612.0,9.430559912678541e-05,442.0,443.0
2022-08-30,16:04:15,5.7493,25.22,2841,5029621.0,9.445655483682644e-05,451.0,452.0
2022-08-30,16:04:15,5.7523,25.22,2842,5029630.0,9.430559912678541e-05,442.0,443.0
2022-08-30,16:04:15,5.7552,25.22,2843,5029624.0,9.41548846665596e-05,436.0,437.0
2022-08-30,16:04:15,5.758,25.22,2842,5029621.0,9.430559912678541e-05,439.0,440.0
2022-08-30,16:04:15,5.7609,25.22,2843,5029624.0,9.41548846665596e-05,442.0,443.0
2022-08-30,16:04:15,5.7638,25.22,2843,5029618.0,9.41548846665596e-05,448.0,449.0
2022-08-30,16:04:15,5.7668,25.22,2842,5029618.0,9.430559912678541e-05,448.0,449.0
2022-08-30,16:04:15,5.7698,25.22,2843,5029624.0,9.41548846665596e-05,442.0,443.0
2022-08-30,16:04:15,5.7727,25.22,2842,5029627.0,9.430559912678541e-05,445.0,446.0
2022-08-30,16:04:15,5.7756,25.22,2840,5029632.0,9.460775218285304e-05,441.0,441.0
2022-08-30,16:04:15,5.7785,25.22,2841,5029632.0,9.445655483682644e-05,441.0,441.0
2022-08-30,16:04:15,5.7814,25.22,2841,5029629.0,9.445655483682644e-05,444.0,444.0
2022-08-30,16:04:15,5.7843,25.22,2842,5029627.0,9.430559912678541e-05,442.0,443.0
2022-08-30,16:04:15,5.7872,25.22,2844,5029630.0,9.400441107059553e-05,439.0,440.0
2022-08-30,16:04:15,5.7901,25.22,2843,5029632.0,9.41548846665596e-05,441.0,441.0
2022-08-30,16:04:15,5.7931,25.22,2841,5029623.0,9.445655483682644e-05,450.0,450.0
2022-08-30,16:04:15,5.796,25.22,2841,5029615.0,9.445655483682644e-05,442.0,443.0
2022-08-30,16:04:15,5.7989,25.22,2840,5029612.0,9.460775218285304e-05,445.0,446.0
2022-08-30,16:04:15,5.8019,25.22,2842,5029615.0,9.430559912678541e-05,448.0,449.0
2022-08-30,16:04:15,5.8048,25.22,2846,5029618.0,9.37041849323197e-05,445.0,446.0
2022-08-30,16:04:15,5.8077,25.22,2840,5029624.0,9.460775218285304e-05,451.0,452.0
2022-08-30,16:04:15,5.8107,25.22,2839,5029623.0,9.475919155165392e-05,453.0,453.0
2022-08-30,16:04:15,5.8136,25.22,2842,5029620.0,9.430559912678541e-05,450.0,450.0
2022-08-30,16:04:15,5.8166,25.22,2842,5029629.0,9.430559912678541e-05,441.0,441.0
2022-08-30,16:04:15,5.8195,25.22,2840,5029629.0,9.460775218285304e-05,441.0,441.0
2022-08-30,16:04:15,5.8223,25.22,2839,5029626.0,9.475919155165392e-05,444.0,444.0
2022-08-30,16:04:15,5.8253,25.22,2839,5029630.0,9.475919155165392e-05,448.0,449.0
2022-08-30,16:04:15,5.8283,25.22,2841,5029636.0,9.445655483682644e-05,442.0,443.0
2022-08-30,16:04:15,5.8311,25.22,2843,5029630.0,9.41548846665596e-05,436.0,437.0
2022-08-30,16:04:15,5.834,25.22,2842,5029618.0,9.430559912678541e-05,448.0,449.0
2022-08-30,16:04:15,5.837,25.22,2842,5029626.0,9.430559912678541e-05,456.0,456.0
2022-08-30,16:04:15,5.84,25.22,2839,5029636.0,9.475919155165392e-05,445.0,446.0
2022-08-30,16:04:15,5.8429,25.22,2839,5029630.0,9.475919155165392e-05,439.0,440.0
2022-08-30,16:04:15,5.8458,25.22,2841,5029624.0,9.445655483682644e-05,445.0,446.0
2022-08-30,16:04:15,5.8487,25.22,2843,5029618.0,9.41548846665596e-05,439.0,440.0
2022-08-30,16:04:15,5.8515,25.22,2844,5029624.0,9.400441107059553e-05,433.0,434.0
2022-08-30,16:04:15,5.8544,25.22,2841,5029635.0,9.445655483682644e-05,444.0,444.0
2022-08-30,16:04:15,5.8574,25.22,2841,5029629.0,9.445655483682644e-05,450.0,450.0
2022-08-30,16:04:15,5.8603,25.22,2844,5029630.0,9.400441107059553e-05,451.0,452.0
2022-08-30,16:04:15,5.8633,25.22,2843,5029624.0,9.41548846665596e-05,457.0,458.0
2022-08-30,16:04:15,5.8664,25.22,2839,5029624.0,9.475919155165392e-05,457.0,458.0
2022-08-30,16:04:15,5.8693,25.22,2840,5029624.0,9.460775218285304e-05,457.0,458.0
2022-08-30,16:04:15,5.8723,25.22,2841,5029621.0,9.445655483682644e-05,454.0,455.0
2022-08-30,16:04:15,5.8752,25.22,2840,5029632.0,9.460775218285304e-05,444.0,444.0
2022-08-30,16:04:15,5.8781,25.22,2841,5029630.0,9.445655483682644e-05,442.0,443.0
2022-08-30,16:04:15,5.881,25.22,2842,5029621.0,9.430559912678541e-05,451.0,452.0
2022-08-30,16:04:15,5.884,25.22,2843,5029621.0,9.41548846665596e-05,451.0,452.0
2022-08-30,16:04:15,5.8869,25.22,2842,5029621.0,9.430559912678541e-05,451.0,452.0
2022-08-30,16:04:15,5.8899,25.22,2842,5029621.0,9.430559912678541e-05,451.0,452.0
2022-08-30,16:04:15,5.893,25.22,2843,5029632.0,9.41548846665596e-05,441.0,441.0
2022-08-30,16:04:15,5.8957,25.22,2839,5029627.0,9.475919155165392e-05,436.0,437.0
2022-08-30,16:04:15,5.8986,25.22,2840,5029617.0,9.460775218285304e-05,447.0,447.0
2022-08-30,16:04:15,5.9016,25.22,2842,5029623.0,9.430559912678541e-05,453.0,453.0
2022-08-30,16:04:15,5.9046,25.22,2842,5029629.0,9.430559912678541e-05,447.0,447.0
2022-08-30,16:04:15,5.9075,25.22,2842,5029630.0,9.430559912678541e-05,448.0,449.0
2022-08-30,16:04:15,5.9104,25.22,2842,5029629.0,9.430559912678541e-05,450.0,450.0
2022-08-30,16:04:15,5.9134,25.22,2842,5029632.0,9.430559912678541e-05,453.0,453.0
2022-08-30,16:04:15,5.9163,25.22,2843,5029635.0,9.41548846665596e-05,450.0,450.0
2022-08-30,16:04:15,5.9193,25.22,2842,5029627.0,9.430559912678541e-05,442.0,443.0
2022-08-30,16:04:15,5.9222,25.22,2840,5029621.0,9.460775218285304e-05,448.0,449.0
2022-08-30,16:04:15,5.9251,25.22,2841,5029621.0,9.445655483682644e-05,448.0,449.0
2022-08-30,16:04:15,5.928,25.22,2842,5029617.0,9.430559912678541e-05,453.0,453.0
2022-08-30,16:04:15,5.9311,25.22,2842,5029621.0,9.430559912678541e-05,457.0,458.0
2022-08-30,16:04:15,5.9341,25.22,2844,5029633.0,9.400441107059553e-05,445.0,446.0
2022-08-30,16:04:15,5.9371,25.22,2842,5029633.0,9.430559912678541e-05,445.0,446.0
2022-08-30,16:04:15,5.94,25.22,2840,5029627.0,9.460775218285304e-05,451.0,452.0
