run,t,poi1_time,poi2_time,gap4,r4,poi4_time,gap5,r5,poi5_time,gap6,r6,poi6_time
,0.11090000000000089,14.3524,14.4633,2.4034000000000013,21.671776375112554,16.7558,11.7303,105.77366997294776,26.0827,27.2005,245.2705139765535,41.5529
,0.24189999999999934,14.3648,14.6067,3.9793000000000003,16.450186027284047,18.3441,18.202999999999996,75.2501033484913,32.5678,38.0075,157.1207110376193,52.3723
,0.27139999999999986,18.1375,18.4089,5.992100000000001,22.078481945467956,24.1296,13.8751,51.1241709653648,32.0126,23.801800000000004,87.70007369196763,41.9393
,0.3796999999999997,16.8844,17.2641,6.9634,18.339215169870965,23.8478,29.872999999999998,78.67526994996055,46.7574,62.517700000000005,164.6502501975245,79.4021
,0.3202999999999996,12.1217,12.442,6.444299999999998,20.119575398064335,18.566,23.0277,71.89416172338441,35.1494,51.662800000000004,161.2950359038404,63.7845
,0.2240000000000002,7.7425,7.9665,3.6470000000000002,16.281249999999986,11.3895,18.049500000000002,80.57812499999994,25.792,34.7706,155.22589285714272,42.5131
,1.991600000000001,6.1522,8.1438,46.2902,23.242719421570584,52.4424,194.8826,97.85227957421164,201.0348,484.7134,243.37889134364318,490.8656
,0.42879999999999985,5.964,6.3928,7.004199999999999,16.33442164179105,12.9682,33.3721,77.82672574626869,39.3361,77.37610000000001,180.44799440298516,83.3401
,0.24700000000000166,12.8426,13.0896,3.4886,14.123886639676018,16.3312,19.182100000000005,77.66032388663918,32.0247,44.298,179.34412955465467,57.1406
,0.30790000000000006,5.715,6.0229,3.9154999999999998,12.716791165962972,9.6305,20.8943,67.86066904839232,26.6093,43.4032,140.9652484572913,49.1182
,0.9425000000000026,23.2096,24.1521,13.5365,14.362334217506593,36.7461,62.62190000000001,66.44233421750646,85.8315,139.3143,147.81358090185637,162.5239
,0.2632999999999992,13.2964,13.5597,4.2477,16.13254842385117,17.5441,25.115099999999998,95.38587162932045,38.4115,49.6269,188.48044056209704,62.9233
,0.10679999999999978,7.8616,7.9684,1.2501000000000007,11.70505617977531,9.1117,6.1229000000000005,57.33052434456941,13.9845,13.3276,124.7902621722849,21.1892
,0.2323000000000004,6.731,6.9633,3.828900000000001,16.48256564786911,10.5599,19.138599999999997,82.38743004735241,25.8696,41.7583,179.7602238484715,48.4893
,0.15889999999999915,18.8667,19.0256,3.1616999999999997,19.89741976085599,22.0284,14.303899999999999,90.01825047199544,33.1706,33.4322,210.39773442416728,52.2989
,0.20450000000000035,6.5847,6.7892,4.1865000000000006,20.471882640586767,10.7712,20.8018,101.72029339853283,27.3865,42.4503,207.58092909535415,49.035
,0.11490000000000045,14.7929,14.9078,2.0854,18.149695387293228,16.8783,10.129100000000001,88.155787641427,24.922,21.740199999999998,189.2097476066137,36.5331
,1.848700000000001,9.5963,11.445,27.635399999999997,14.948558446475893,37.2317,141.5734,76.57997511765019,151.1697,338.7585,183.24146697679444,348.3548
,0.06940000000000168,50.3812,50.4506,1.3483000000000018,19.42795389048947,51.7295,6.9354999999999976,99.93515850143847,57.3167,15.585500000000003,224.5749279538851,65.9667
,0.052999999999999936,6.5429,6.5959,0.8716999999999997,16.44716981132077,7.4146,4.840099999999999,91.32264150943405,11.383,19.6405,370.57547169811363,26.1834
,0.18949999999999978,5.2428,5.4323,3.6552999999999995,19.289182058047512,8.8981,16.5588,87.38153034300802,21.8016,35.483999999999995,187.25065963060706,40.7268
,0.2001999999999997,6.2248,6.425,4.2666,21.311688311688343,10.4914,18.1894,90.85614385614399,24.4142,37.7273,188.4480519480522,43.9521
,0.37700000000000067,12.7379,13.1149,6.937100000000001,18.40079575596814,19.675,30.7465,81.55570291777174,43.4844,76.1804,202.07002652519859,88.9183
,2.726800000000001,20.7321,23.4589,46.82039999999999,17.170456212410144,67.5525,192.92589999999998,70.75176030511953,213.658,395.023,144.86687692533368,415.7551
,0.059800000000000075,4.2933,4.3531,1.0283999999999995,17.19732441471569,5.3217,10.3607,173.25585284280913,14.654,30.847,515.8361204013372,35.1403
,0.2561,7.689,7.9451,4.1896,16.359234673955488,11.8786,21.5571,84.17454119484576,29.2461,43.9049,171.43654822335026,51.5939
,0.31649999999999956,13.9956,14.3121,5.5291,17.469510268562424,19.5247,27.527800000000003,86.97567140600329,41.5234,62.503600000000006,197.48372827804135,76.4992
,0.22889999999999944,7.4034,7.6323,2.3695999999999993,10.352118829183071,9.773,10.6968,46.731323722149526,18.1002,21.782899999999998,95.1633901266931,29.1863
,0.182500000000001,14.3057,14.4882,2.551,13.978082191780747,16.8567,11.4184,62.56657534246541,25.7241,26.402299999999997,144.67013698630058,40.708
,0.05019999999999847,15.9577,16.0079,0.8581999999999983,17.095617529880965,16.8159,3.9838000000000005,79.35856573705422,19.9415,9.836,195.93625498008566,25.7937
,0.07350000000000012,7.2958,7.3693,1.5862999999999996,21.582312925170026,8.8821,7.3802,100.41088435374134,14.676,16.379,222.84353741496565,23.6748
,0.3945999999999996,5.7342,6.1288,6.9318,17.56664977192095,12.666,32.746,82.98530157121144,38.4802,66.2063,167.7807906741005,71.9405
,0.21250000000000036,8.1937,8.4062,3.2767,15.419764705882328,11.4704,13.1887,62.064470588235196,21.3824,30.741,144.66352941176447,38.9347
,0.14379999999999882,14.2803,14.4241,2.4802,17.24756606397789,16.7605,11.599699999999999,80.66550764951387,25.88,24.876499999999997,172.99374130737274,39.1568
,0.7454999999999998,21.1143,21.8598,17.3983,23.337759892689473,38.5126,72.6689,97.47672702883972,93.7832,146.7844,196.89389671361508,167.8987
,0.09860000000000113,8.289,8.3876,2.5153,25.51014198782932,10.8043,10.952700000000002,111.08215010141862,19.2417,22.4968,228.16227180527122,30.7858
,0.059500000000000774,6.124,6.1835,0.9367000000000001,15.74285714285694,7.0607,4.0438,67.96302521008315,10.1678,8.6692,145.70084033613256,14.7932
,0.8993000000000002,22.0584,22.9577,18.193800000000003,20.231068608918047,40.2522,83.30539999999999,92.63360391415543,105.3638,180.4231,200.6261536750806,202.4815
,0.21859999999999946,6.3517,6.5703,5.3067,24.275846294602072,11.6584,28.228699999999996,129.13403476669745,34.5804,58.0147,265.3920402561763,64.3664
,0.14059999999999917,8.8603,9.0009,1.7469999999999999,12.425320056899077,10.6073,7.2843,51.80867709815109,16.1446,15.396299999999998,109.50426742532069,24.2566
,0.5195999999999987,11.5112,12.0308,5.9323,11.417051578137055,17.4435,27.690999999999995,53.29291762894547,39.2022,57.9511,111.53021555042366,69.4623
,0.47860000000000014,19.7339,20.2125,2.9349000000000025,6.132260760551612,22.6688,13.857399999999998,28.954032595068938,33.5913,39.0176,81.52444630171331,58.7515
,0.21260000000000012,15.8375,16.0501,2.6791,12.601599247412976,18.5166,12.427999999999999,58.457196613358384,28.2655,26.8303,126.20084666039504,42.6678
,0.1368999999999998,6.0793,6.2162,2.2497000000000007,16.43316289262238,8.329,17.4215,127.25712198685191,23.5008,31.918400000000002,233.1512052593137,37.9977
,0.14420000000000055,6.4697,6.6139,2.2293000000000003,15.459778085991621,8.699,10.4802,72.67822468793315,16.9499,21.7418,150.77531206657363,28.2115
,2.2715999999999994,16.5583,18.8299,29.498,12.98556083817574,46.0563,126.8117,55.824837119211146,143.37,290.9667,128.08888008452195,307.525
,0.2946,6.4586,6.7532,3.759900000000001,12.762729124236257,10.2185,20.669999999999998,70.16293279022403,27.1286,44.8598,152.2735913102512,51.3184
,0.3550999999999993,5.5212,5.8763,4.881499999999999,13.746831878344153,10.4027,26.4031,74.3539847930162,31.9243,55.2475,155.58293438468067,60.7687
,0.3346,6.7347,7.0693,4.2308,12.644351464435147,10.9655,23.2831,69.58487746563061,30.0178,49.9007,149.13538553496713,56.6354
,0.16850000000000165,9.9813,10.1498,2.6281000000000017,15.597032640949411,12.6094,11.899300000000002,70.61899109792218,21.8806,26.049300000000002,154.59525222551778,36.0306
,0.43400000000000105,8.4553,8.8893,10.245600000000001,23.607373271889347,18.7009,54.1025,124.66013824884762,62.5578,157.0774,361.92949308755675,165.5327
,0.47860000000000014,6.5987,7.0773,5.7131,11.937108232344334,12.3118,29.5978,61.842457166736295,36.1965,67.20100000000001,140.41161721688255,73.7997
,0.0884999999999998,6.2539,6.3424,1.2458,14.076836158192123,7.4997,7.408900000000001,83.71638418079115,13.6628,17.065199999999997,192.8271186440682,23.3191
,1.9748000000000019,20.4563,22.4311,36.2015,18.331729795422305,56.6578,180.2705,91.28544662750649,200.7268,296.90500000000003,150.34687056917144,317.3613
,0.3613999999999997,8.0565,8.4179,5.740400000000001,15.883785279468748,13.7969,26.811999999999998,74.18926397343668,34.8685,56.4237,156.12534587714455,64.4802
,0.0815999999999999,7.2264,7.308,1.4291999999999998,17.51470588235296,8.6556,6.9947,85.71936274509815,14.2211,15.9304,195.22549019607868,23.1568
,2.4878,5.9689,8.4567,28.176100000000005,11.325709462175418,34.145,123.6836,49.7160543452046,129.6525,310.80949999999996,124.93347535975559,316.7784
,0.2110000000000003,5.1547,5.3657,3.174200000000001,15.04360189573458,8.3289,14.043000000000001,66.55450236966816,19.1977,28.903100000000002,136.98151658767753,34.0578
,0.13680000000000003,7.9913,8.1281,2.3987000000000007,17.5343567251462,10.39,11.387600000000003,83.24269005847952,19.3789,24.501700000000003,179.10599415204678,32.493
,0.0708000000000002,7.3692,7.44,0.907799999999999,12.822033898305035,8.277,3.6289000000000007,51.25564971751399,10.9981,7.257499999999999,102.50706214689237,14.6267
,0.18189999999999884,15.252,15.4339,5.674999999999999,31.19846069268848,20.927,24.104,132.51236943375565,39.356,52.46789999999999,288.44365035734097,67.7199
,0.47300000000000253,17.2492,17.7222,7.8138000000000005,16.519661733615134,25.063,31.4472,66.48456659619414,48.6964,74.7563,158.04714587737757,92.0055
,0.11419999999999941,7.4827,7.5969,1.6901000000000002,14.799474605954543,9.1728,8.0652,70.62346760070089,15.5479,18.6492,163.30297723292554,26.1319
,0.232899999999999,8.2924,8.5253,3.6488999999999994,15.667239158437162,11.9413,17.0774,73.3250322026624,25.3698,47.4281,203.6414770287686,55.7205
,0.16729999999999912,11.2987,11.466,2.4480000000000004,14.632396891811197,13.7467,11.7808,70.41721458457897,23.0795,26.049200000000003,155.70352659892492,37.3479
,0.19810000000000016,13.2213,13.4194,3.1050000000000004,15.673902069661777,16.3263,13.262800000000002,66.95002523977784,26.4841,26.9854,136.2211004543159,40.2067
,0.26309999999999967,9.6629,9.926,5.2547999999999995,19.972633979475507,14.9177,30.198500000000003,114.77955150133045,39.8614,66.054,251.0604332953253,75.7169
,0.7053000000000011,32.7853,33.4906,18.6162,26.3947256486601,51.4015,81.3041,115.27591095987505,114.0894,180.8219,256.37586842478333,213.6072
,0.23789999999999978,13.4009,13.6388,3.0420000000000016,12.786885245901658,16.4429,12.5929,52.933585540142964,25.9938,26.267000000000003,110.41193778898709,39.6679
,0.07059999999999977,4.0129,4.0835,1.2175000000000002,17.245042492917907,5.2304,6.135400000000001,86.90368271954704,10.1483,12.9537,183.48016997167196,16.9666
,1.0071000000000012,9.2519,10.259,15.2939,15.186078840234318,24.5458,72.41460000000001,71.90408102472438,81.6665,130.8503,129.92781253102953,140.1022
,0.1390999999999991,17.45,17.5891,2.5276999999999994,18.17181883537035,19.9777,11.738199999999999,84.38677210639881,29.1882,21.681100000000004,155.8670021567228,39.1311
,0.16389999999999993,6.3923,6.5562,1.7008,10.377059182428315,8.0931,8.928899999999999,54.47773032336792,15.3212,20.6944,126.26235509456993,27.0867
,0.2232000000000003,10.8997,11.1229,3.108600000000001,13.927419354838696,14.0083,14.7726,66.18548387096766,25.6723,30.467200000000002,136.50179211469518,41.3669
,0.08069999999999933,6.2361,6.3168,1.5955999999999992,19.771995043370662,7.8317,6.5886,81.6431226765806,12.8247,14.5826,180.7013630731118,20.8187
,0.19099999999999895,16.1481,16.3391,2.4509000000000007,12.831937172774945,18.599,8.328800000000001,43.606282722513335,24.4769,17.6526,92.42198952879632,33.8007
,0.09560000000000102,16.9244,17.02,1.9434000000000005,20.328451882844977,18.8678,10.244600000000002,107.16108786610766,27.169,24.120400000000004,252.30543933054128,41.0448
,0.059200000000000585,7.1469,7.2061,1.0997000000000012,18.57601351351335,8.2466,6.8661,115.98141891891778,14.013,15.0973,255.02195945945695,22.2442
,0.11120000000000019,14.4633,14.5745,2.1450999999999993,19.290467625899243,16.6084,9.717199999999998,87.38489208633077,24.1805,21.8982,196.92625899280543,36.3615
,0.19669999999999987,11.3716,11.5683,4.107399999999998,20.881545500762588,15.479,19.849999999999998,100.91509913573975,31.2216,39.9871,203.28978139298437,51.3587
,0.12330000000000041,17.0696,17.1929,1.7870999999999988,14.493917274939115,18.8567,8.9363,72.4760746147605,26.0059,17.923299999999998,145.36334144363292,34.9929
,0.4093,7.0045,7.4138,6.8033,16.62179330564378,13.8078,37.9155,92.63498656242365,44.92,91.2594,222.96457366235035,98.2639
,0.05270000000000152,16.491,16.5437,0.8262999999999998,15.679316888045085,17.3173,5.218900000000001,99.03036053130646,21.7099,10.163900000000002,192.86337760910263,26.6549
,0.5373999999999981,18.5759,19.1133,9.651799999999998,17.960178637886177,28.2277,51.904399999999995,96.58429475251243,70.4803,121.1965,225.52381838481656,139.7724
,2.2979000000000003,9.7391,12.037,23.9396,10.418033856999868,33.6787,135.646,59.03041907828886,145.3851,170.8499,74.35045041124503,180.589
,0.14860000000000007,6.8862,7.0348,2.6304000000000007,17.701211305518168,9.5166,14.706900000000001,98.96971736204573,21.5931,35.6764,240.08344549125158,42.5626
,0.10879999999999956,7.7496,7.8584,1.4883999999999995,13.68014705882358,9.238,7.290299999999999,67.00643382352968,15.0399,14.7409,135.48621323529466,22.4905
,0.16839999999999833,16.291,16.4594,2.3787999999999982,14.125890736342173,18.6698,9.840399999999999,58.43467933491744,26.1314,20.109399999999997,119.41448931116507,36.4004
,0.12919999999999998,6.2893,6.4185,2.5169000000000006,19.48065015479877,8.8062,11.4682,88.76315789473685,17.7575,23.7247,183.6277089783282,30.014
,0.15859999999999985,16.2166,16.3752,2.776299999999999,17.50504413619169,18.9929,15.549,98.03909205548558,31.7656,31.736600000000003,200.1046658259775,47.9532
,0.05969999999999942,10.103,10.1627,1.3436000000000003,22.50586264656639,11.4466,5.000400000000001,83.75879396985007,15.1034,10.9811,183.93802345058805,21.0841
,0.4117999999999995,8.5211,8.9329,8.396999999999998,20.390966488586713,16.9181,45.065,109.43419135502684,53.5861,91.1488,221.342399222924,99.6699
,0.2096,6.5708,6.7804,4.246700000000001,20.26097328244275,10.8175,23.017699999999998,109.8172709923664,29.5885,57.0357,272.1168893129771,63.6065
,2.314399999999999,14.3045,16.6189,44.1751,19.08706360179745,58.4796,182.5295,78.86687694434846,196.834,390.7195,168.8210767369513,405.024
,0.41389999999999993,9.0205,9.4344,5.901199999999999,14.25755013288234,14.9217,26.409400000000005,63.80623338970768,35.4299,54.4109,131.4590480792462,63.4314
,0.04589999999999961,6.2438,6.2897,0.9068999999999994,19.758169934640677,7.1507,4.343,94.61873638344308,10.5868,9.601799999999999,209.1895424836619,15.8456
,0.1877000000000031,21.2507,21.4384,2.786800000000003,14.847096430473933,24.0375,12.870999999999999,68.57218966435688,34.1217,29.1968,155.55034629728033,50.4475
,0.1548999999999996,10.074,10.2289,2.1296,13.748224661071696,12.2036,11.213299999999998,72.39057456423517,21.2873,21.7782,140.59522272433864,31.8522
,0.09609999999999985,6.7667,6.8628,1.2782999999999998,13.301768990634773,8.045,6.758799999999999,70.330905306972,13.5255,13.4238,139.68574401664955,20.1905
,0.3782999999999994,9.8564,10.2347,10.5095,27.780861749933955,20.3659,37.329299999999996,98.67644726407627,47.1857,79.03909999999999,208.93232883954562,88.8955
,0.33449999999999935,6.4038,6.7383,6.5054,19.448131539611396,12.9092,36.1939,108.20298953662203,42.5977,71.996,215.23467862481357,78.3998
,0.0818000000000012,12.6069,12.6887,1.686,20.61124694376498,14.2929,8.075,98.71638141809144,20.6819,17.7411,216.8838630806814,30.348
,0.22500000000000142,9.1733,9.3983,3.1744000000000003,14.108444444444357,12.3477,15.388900000000001,68.39511111111068,24.5622,30.3814,135.02844444444358,39.5547
,0.2032999999999987,9.6521,9.8554,3.056899999999999,15.036399409739392,12.709,12.363,60.81160846040373,22.0151,29.5061,145.1357599606502,39.1582
,0.2966999999999995,7.6611,7.9578,4.9768,16.7738456353219,12.6379,22.5686,76.06538591169544,30.2297,48.191500000000005,162.42500842601982,55.8526
,0.3352000000000004,13.5856,13.9208,7.1037,21.19242243436752,20.6893,31.310699999999997,93.40900954653927,44.8963,71.243,212.53878281622886,84.8286
,0.19150000000000134,23.8474,24.0389,2.756499999999999,14.394255874673524,26.6039,13.070599999999999,68.2537859007828,36.918,28.009099999999997,146.26161879895457,51.8565
,0.4369999999999994,5.6386,6.0756,5.802999999999999,13.279176201373014,11.4416,37.18770000000001,85.09771167048068,42.8263,69.8317,159.7979405034327,75.4703
,0.05569999999999986,6.0185,6.0742,0.8316999999999997,14.931777378815113,6.8502,4.1008000000000004,73.62298025134669,10.1193,8.536000000000001,153.24955116696628,14.5545
,0.14440000000000097,12.2273,12.3717,2.0732,14.35734072022151,14.3005,9.985,69.14819944598291,22.2123,22.360999999999997,154.85457063711806,34.5883
,0.3077999999999985,14.6407,14.9485,5.3134999999999994,17.262833008447124,19.9542,23.780699999999996,77.26023391812902,38.4214,49.7412,161.60233918128733,64.3819
,0.11929999999999907,27.41,27.5293,2.756899999999998,23.108968985750373,30.1669,13.709999999999997,114.92036881810648,41.12,33.194100000000006,278.24056999161996,60.6041
,0.06379999999999875,9.0134,9.0772,1.0286999999999988,16.123824451410957,10.0421,3.8384,60.163009404389896,12.8518,8.204,128.58934169279252,17.2174
,0.03810000000000002,7.1231,7.1612,1.8571,48.742782152230944,8.9802,5.7733,151.53018372703403,12.8964,14.468,379.7375328083987,21.5911
,1.6737000000000002,23.1251,24.7988,38.793800000000005,23.178466869809405,61.9189,303.70610000000005,181.45790762980224,326.8312,450.4735,269.14829419848235,473.5986
,0.26759999999999984,5.957,6.2246,4.0093000000000005,14.982436472346798,9.9663,18.8398,70.40284005979078,24.7968,44.6443,166.83221225710025,50.6013
,0.18650000000000055,6.9056,7.0921,3.8164,20.46327077747983,10.722,18.4139,98.73404825737236,25.3195,38.3316,205.5313672922246,45.2372
,1.0475000000000003,7.5477,8.5952,22.5299,21.50825775656324,30.0776,119.68289999999999,114.25575178997609,127.2306,278.6466,266.01107398568007,286.1943
,0.25760000000000005,10.2009,10.4585,6.349,24.646739130434778,16.5499,29.636,115.04658385093165,39.8369,65.93769999999999,255.96933229813658,76.1386
,0.11109999999999953,6.0053,6.1164,2.3621,21.261026102610348,8.3674,10.551499999999999,94.97299729973037,16.5568,25.6663,231.019801980199,31.6716
,0.37379999999999924,8.2629,8.6367,5.673,15.176565008025714,13.9359,28.3292,75.78705189941161,36.5921,77.4468,207.18780096308228,85.7097
,0.8356999999999992,12.391,13.2267,11.437700000000001,13.68637070719159,23.8287,45.002500000000005,53.85006581309088,57.3935,99.10199999999999,118.58561684815135,111.493
,0.4164999999999992,12.9684,13.3849,2.694099999999999,6.468427370948389,15.6625,15.9642,38.32941176470595,28.9326,42.153299999999994,101.20840336134472,55.1217
,0.21799999999999997,5.3351,5.5531,4.2879,19.669266055045874,9.623,24.1169,110.62798165137616,29.452,51.3333,235.4738532110092,56.6684
,0.09060000000000024,8.3205,8.4111,1.7327000000000012,19.124724061810117,10.0532,7.869300000000003,86.85761589403954,16.1898,16.305500000000002,179.972406181015,24.626
,0.27120000000000033,9.4935,9.7647,4.072700000000001,15.017330383480811,13.5662,15.533300000000002,57.27617994100289,25.0268,34.5116,127.25516224188776,44.0051
,0.3266,7.6324,7.959,5.5987,17.14237599510104,13.2311,16.101,49.29883649724433,23.7334,36.807900000000004,112.70024494794858,44.4403
,0.08169999999999966,5.5263,5.608,1.6096000000000004,19.701346389228974,7.1359,8.084900000000001,98.95838433292576,13.6112,17.876,218.80048959608416,23.4023
,0.136099999999999,27.8821,28.0182,2.3611000000000004,17.348273328435106,30.2432,13.011200000000002,95.60029390154371,40.8933,43.2044,317.4459955914792,71.0865
,0.3251999999999997,5.2897,5.6149,4.5336,13.940959409594107,9.8233,15.965700000000002,49.095018450184554,21.2554,35.636700000000005,109.58394833948351,40.9264
,0.4798,6.5547,7.0345,8.9207,18.59253855773239,15.4754,42.2808,88.1217173822426,48.8355,90.7951,189.23530637765737,97.3498
,0.27800000000000047,14.852,15.13,4.2773,15.385971223021558,19.1293,20.2142,72.71294964028765,35.0662,42.351299999999995,152.3428057553954,57.2033
,0.27280000000000015,8.3443,8.6171,3.9436999999999998,14.456378299120226,12.288,20.0835,73.61986803519058,28.4278,41.6622,152.72067448680343,50.0065
,0.19899999999999984,5.0807,5.2797,3.4001,17.08592964824122,8.4808,18.0397,90.65175879396992,23.1204,38.3732,192.83015075376898,43.4539
,0.1882999999999999,13.2382,13.4265,2.4589,13.058417419012219,15.6971,13.2946,70.60329261816254,26.5328,30.067700000000002,159.67976633032404,43.3059
,0.09560000000000102,8.3806,8.4762,1.1973000000000003,12.524058577405727,9.5779,6.0662,63.45397489539682,14.4468,12.4473,130.2018828451869,20.8279
,0.21450000000000014,6.7876,7.0021,3.6407999999999996,16.97342657342656,10.4284,15.979,74.49417249417245,22.7666,32.6535,152.23076923076914,39.4411
,0.19390000000000107,9.6344,9.8283,2.6973000000000003,13.910778751933911,12.3317,15.027899999999999,77.50335224342402,24.6623,27.197400000000002,140.26508509540923,36.8318
,0.21689999999999987,7.4728,7.6897,3.927699999999999,18.10834485938221,11.4005,18.9842,87.52512678653763,26.457,40.0039,184.43476256339338,47.4767
,0.11870000000000047,14.6227,14.7414,1.9544000000000015,16.465037910699188,16.5771,8.8805,74.81465880370652,23.5032,19.076899999999995,160.71524852569434,33.6996
,1.5878000000000005,6.0386,7.6264,32.398799999999994,20.404836881219286,38.4374,157.83689999999999,99.40603350547924,163.8755,336.53650000000005,211.95144224713437,342.5751
,0.22270000000000056,7.1819,7.4046,3.4003000000000005,15.268522676246034,10.5822,18.8961,84.85002245172858,26.078,41.9744,188.4795689268069,49.1563
,0.08209999999999873,8.9196,9.0017,1.5507999999999988,18.88915956151063,10.4704,6.9871,85.10475030450802,15.9067,15.3666,187.16930572472884,24.2862
,0.21340000000000003,5.6132,5.8266,3.9166999999999996,18.35379568884723,9.5299,19.0893,89.45313964386129,24.7025,39.6991,186.03139643861292,45.3123
,0.08270000000000088,8.8119,8.8946,0.886000000000001,10.713422007255037,9.6979,4.3477,52.57194679564635,13.1596,9.1651,110.82345828294925,17.977
,0.09489999999999998,6.3452,6.4401,1.4426999999999994,15.202318229715486,7.7879,6.597899999999999,69.52476290832456,12.9431,14.7005,154.90516332982088,21.0457
,0.048499999999999766,7.0061,7.0546,0.8162000000000003,16.82886597938153,7.8223,5.854800000000001,120.71752577319648,12.8609,14.6734,302.5443298969087,21.6795
,0.3182999999999998,4.9263,5.2446,4.953599999999999,15.562676720075407,9.8799,24.0979,75.70813697769404,29.0242,45.6595,143.44800502670446,50.5858
,1.4112999999999971,43.8235,45.2348,31.413499999999992,22.258555941330727,75.237,116.03390000000002,82.2177425069087,159.8574,233.18699999999998,165.22851271877025,277.0105
,0.5344999999999995,7.6737,8.2082,9.3996,17.585781103835373,17.0733,34.4727,64.49522918615534,42.1464,83.2154,155.6883068288121,90.8891
,0.16880000000000095,18.3421,18.5109,2.637400000000003,15.62440758293832,20.9795,14.0348,83.14454976303271,32.3769,28.566100000000002,169.23045023696588,46.9082
,0.2724000000000011,11.8554,12.1278,2.4002999999999997,8.811674008810536,14.2557,10.9438,40.17547723935373,22.7992,21.6373,79.432085168869,33.4927
,0.17639999999999922,13.8427,14.0191,2.7028999999999996,15.32256235827671,16.5456,10.890999999999998,61.74036281179165,24.7337,21.8446,123.83560090703003,35.6873
,0.13629999999999853,42.6156,42.7519,2.3273999999999972,17.075568598679546,44.943,13.073999999999998,95.92076302274496,55.6896,32.1302,235.73147468819036,74.7458
,0.3026,10.4216,10.7242,6.338500000000002,20.946794448116332,16.7601,34.348600000000005,113.51156642432257,44.7702,72.5412,239.72637144745542,82.9628
,0.0406000000000013,23.6257,23.6663,0.5945,14.642857142856673,24.2202,2.859400000000001,70.42857142856919,26.4851,7.045800000000003,173.54187192117678,30.6715
,0.058400000000000674,11.8508,11.9092,1.1169000000000011,19.124999999999797,12.9677,5.4069,92.58390410958798,17.2577,11.133400000000002,190.64041095890195,22.9842
,1.6327999999999996,7.1915,8.8243,32.185500000000005,19.71184468397845,39.377,181.6695,111.26255512003922,188.861,427.0836,261.5651641352279,434.2751
,0.058699999999999974,7.5229,7.5816,1.2285000000000004,20.92844974446339,8.7514,5.607200000000001,95.52299829642254,13.1301,12.3533,210.44804088586042,19.8762
,0.17440000000000033,7.6464,7.8208,2.9990000000000006,17.196100917431163,10.6454,18.7789,107.67717889908236,26.4253,38.8606,222.82454128440324,46.507
,0.10479999999999912,12.7133,12.8181,1.3812999999999995,13.180343511450488,14.0946,6.5992,62.96946564885549,19.3125,14.66,139.8854961832073,27.3733
,0.4359000000000002,12.801,13.2369,9.1622,21.019041064464318,21.9632,43.893899999999995,100.69717825189258,56.6949,95.8794,219.9573296627666,108.6804
,0.07030000000000047,6.5717,6.642,1.5614000000000008,22.210526315789334,8.1331,7.1937999999999995,102.33001422475037,13.7655,14.865100000000002,211.45234708392462,21.4368
,0.1869000000000005,7.4906,7.6775,2.8012000000000006,14.987693953986051,10.2918,12.829,68.64098448368092,20.3196,25.1494,134.56072766185088,32.64
,0.12099999999999866,8.7085,8.8295,1.6965999999999983,14.021487603305927,10.4051,8.6481,71.47190082644707,17.3566,20.1537,166.55950413223326,28.8622
,0.3617999999999997,4.6374,4.9992,3.5766999999999998,9.885848535102275,8.2141,20.793400000000002,57.47208402432289,25.4308,38.43,106.2189054726369,43.0674
,2.7494999999999994,8.4936,11.2431,42.2066,15.350645571922172,50.7002,258.0995,93.87143116930352,266.5931,603.7062,219.56944899072562,612.1998
,0.24910000000000032,6.8565,7.1056,3.8951000000000002,15.636692091529486,10.7516,18.1087,72.69650742673615,24.9652,37.819900000000004,151.8261742272178,44.6764
,0.08689999999999998,6.1768,6.2637,1.4790999999999999,17.02071346375144,7.6559,7.243,83.3486766398159,13.4198,14.4713,166.5281933256617,20.6481
,0.3944999999999972,18.3651,18.7596,6.8740999999999985,17.424841571609754,25.2392,38.1395,96.67807351077381,56.5046,76.0408,192.7523447401788,94.4059
,0.17769999999999975,12.1518,12.3295,2.9837000000000007,16.79065841305574,15.1355,12.702399999999999,71.48227349465401,24.8542,28.876599999999996,162.50196961170533,41.0284
,0.6294000000000004,19.1174,19.7468,10.6445,16.912138544645686,29.7619,49.331199999999995,78.37813790911974,68.4486,107.27069999999999,170.43326978074344,126.3881
,0.29219999999999935,7.4602,7.7524,4.6622,15.95550992470914,12.1224,22.8381,78.15913757700223,30.2983,54.1698,185.38603696098605,61.63
,0.14750000000000085,9.1777,9.3252,2.8286999999999995,19.177627118643954,12.0064,14.1102,95.66237288135538,23.2879,29.872099999999996,202.52271186440558,39.0498
,0.057099999999998374,16.0604,16.1175,0.6475999999999971,11.34150612959747,16.708,3.7887999999999984,66.35376532399485,19.8492,9.217399999999998,161.42556917688722,25.2778
,0.0948000000000011,14.6969,14.7917,1.7379999999999995,18.333333333333115,16.4349,8.8249,93.08966244725629,23.5218,18.660000000000004,196.83544303797242,33.3569
,0.28139999999999965,9.297,9.5784,5.549999999999999,19.72281449893392,14.847,25.3526,90.09452736318418,34.6496,55.14020000000001,195.94953802416515,64.4372
,0.2704000000000004,5.4582,5.7286,4.0276,14.89497041420116,9.4858,19.887,73.54659763313599,25.3452,43.5719,161.13868343195242,49.0301
