run,poi,dk_from_poi1,d12
MM231106W2_NEW40P_C6_31S_3rd,2,0.18409999999999993,0.18409999999999993
MM231106W2_NEW40P_C6_31S_3rd,3,0.26009999999999955,0.18409999999999993
MM231106W2_NEW40P_C6_31S_3rd,4,2.6362999999999994,0.18409999999999993
MM231106W2_NEW40P_C6_31S_3rd,5,12.377500000000001,0.18409999999999993
MM231106W2_NEW40P_C6_31S_3rd,6,31.1161,0.18409999999999993
M240913W11_6CP_F8_3rd,1,0.0,0.38400000000000034
M240913W11_6CP_F8_3rd,2,0.38400000000000034,0.38400000000000034
M240913W11_6CP_F8_3rd,3,0.4675999999999991,0.38400000000000034
M240913W11_6CP_F8_3rd,4,5.9826,0.38400000000000034
M240913W11_6CP_F8_3rd,5,29.045699999999997,0.38400000000000034
M240913W11_6CP_F8_3rd,6,66.1334,0.38400000000000034
D250224W3_4CP_B_2_3rd,1,0.0,0.4759999999999991
D250224W3_4CP_B_2_3rd,2,0.4759999999999991,0.4759999999999991
D250224W3_4CP_B_2_3rd,3,0.5356999999999985,0.4759999999999991
D250224W3_4CP_B_2_3rd,4,5.8126999999999995,0.4759999999999991
D250224W3_4CP_B_2_3rd,5,23.7417,0.4759999999999991
D250224W3_4CP_B_2_3rd,6,60.844199999999994,0.4759999999999991
MM230816_W1_3.2CP_3AT25_3rd,1,0.0,0.17350000000000065
MM230816_W1_3.2CP_3AT25_3rd,2,0.17350000000000065,0.17350000000000065
MM230816_W1_3.2CP_3AT25_3rd,3,0.21470000000000056,0.17350000000000065
MM230816_W1_3.2CP_3AT25_3rd,4,2.8643,0.17350000000000065
MM230816_W1_3.2CP_3AT25_3rd,5,12.701000000000002,0.17350000000000065
MM230816_W1_3.2CP_3AT25_3rd,6,26.6483,0.17350000000000065
M240913W13_4CP_L8_3rd,1,0.0,0.6266999999999996
M240913W13_4CP_L8_3rd,2,0.6266999999999996,0.6266999999999996
M240913W13_4CP_L8_3rd,3,1.0098000000000003,0.6266999999999996
M240913W13_4CP_L8_3rd,4,5.418500000000001,0.6266999999999996
M240913W13_4CP_L8_3rd,5,28.606199999999998,0.6266999999999996
M240913W13_4CP_L8_3rd,6,61.387100000000004,0.6266999999999996
M240913W11_L1_10CP_3rd,1,0.0,0.5460999999999991
M240913W11_L1_10CP_3rd,2,0.5460999999999991,0.5460999999999991
M240913W11_L1_10CP_3rd,3,0.5875000000000004,0.5460999999999991
M240913W11_L1_10CP_3rd,4,9.8284,0.5460999999999991
M240913W11_L1_10CP_3rd,5,47.468599999999995,0.5460999999999991
M240913W11_L1_10CP_3rd,6,113.2069,0.5460999999999991
MM230816W4_V63D1_2_3rd,1,0.0,0.0671999999999997
MM230816W4_V63D1_2_3rd,2,0.0671999999999997,0.0671999999999997
MM230816W4_V63D1_2_3rd,3,0.07850000000000001,0.0671999999999997
MM230816W4_V63D1_2_3rd,4,0.7254000000000005,0.0671999999999997
MM230816W4_V63D1_2_3rd,5,3.8659,0.0671999999999997
MM230816W4_V63D1_2_3rd,6,8.7012,0.0671999999999997
M240625W2_IGG200PBS_M2_3rd,1,0.0,0.43650000000000233
M240625W2_IGG200PBS_M2_3rd,2,0.43650000000000233,0.43650000000000233
M240625W2_IGG200PBS_M2_3rd,3,0.4457000000000022,0.43650000000000233
M240625W2_IGG200PBS_M2_3rd,4,9.800100000000004,0.43650000000000233
M240625W2_IGG200PBS_M2_3rd,5,59.615700000000004,0.43650000000000233
M240625W2_IGG200PBS_M2_3rd,6,158.1779,0.43650000000000233
M240913W4_IGGHIS_1_3rd,1,0.0,0.5758999999999999
M240913W4_IGGHIS_1_3rd,2,0.5758999999999999,0.5758999999999999
M240913W4_IGGHIS_1_3rd,3,0.7123999999999997,0.5758999999999999
M240913W4_IGGHIS_1_3rd,4,8.616400000000002,0.5758999999999999
M240913W4_IGGHIS_1_3rd,5,47.071799999999996,0.5758999999999999
M240913W4_IGGHIS_1_3rd,6,103.4821,0.5758999999999999
MM230816W4_20C_60P_1_3rd,1,0.0,0.5143999999999984
MM230816W4_20C_60P_1_3rd,2,0.5143999999999984,0.5143999999999984
MM230816W4_20C_60P_1_3rd,3,0.5825999999999993,0.5143999999999984
MM230816W4_20C_60P_1_3rd,4,14.800199999999997,0.5143999999999984
MM230816W4_20C_60P_1_3rd,5,47.8979,0.5143999999999984
MM230816W4_20C_60P_1_3rd,6,97.69669999999999,0.5143999999999984
MM231106W10_80P_E2_3rd,1,0.0,1.6642000000000001
MM231106W10_80P_E2_3rd,2,1.6642000000000001,1.6642000000000001
MM231106W10_80P_E2_3rd,3,1.8614000000000006,1.6642000000000001
MM231106W10_80P_E2_3rd,4,30.7953,1.6642000000000001
MM231106W10_80P_E2_3rd,5,150.3018,1.6642000000000001
MM231106W10_80P_E2_3rd,6,372.6284,1.6642000000000001
MM231106W3_F12_40P_IN70_OUT5_055DB_3rd,1,0.0,0.1869000000000005
MM231106W3_F12_40P_IN70_OUT5_055DB_3rd,2,0.1869000000000005,0.1869000000000005
MM231106W3_F12_40P_IN70_OUT5_055DB_3rd,3,0.2676000000000007,0.1869000000000005
MM231106W3_F12_40P_IN70_OUT5_055DB_3rd,4,2.8012000000000006,0.1869000000000005
MM231106W3_F12_40P_IN70_OUT5_055DB_3rd,5,12.829,0.1869000000000005
MM231106W3_F12_40P_IN70_OUT5_055DB_3rd,6,25.1494,0.1869000000000005
M240913W2_4CP_I9_3rd,1,0.0,0.16769999999999996
M240913W2_4CP_I9_3rd,2,0.16769999999999996,0.16769999999999996
M240913W2_4CP_I9_3rd,3,0.18130000000000024,0.16769999999999996
M240913W2_4CP_I9_3rd,4,3.3654,0.16769999999999996
M240913W2_4CP_I9_3rd,5,16.5467,0.16769999999999996
M240913W2_4CP_I9_3rd,6,35.0088,0.16769999999999996
MC230521_W6_18.3CP_2_3rd,1,0.0,1.2109000000000023
MC230521_W6_18.3CP_2_3rd,2,1.2109000000000023,1.2109000000000023
MC230521_W6_18.3CP_2_3rd,3,1.4741,1.2109000000000023
MC230521_W6_18.3CP_2_3rd,4,31.626800000000003,1.2109000000000023
MC230521_W6_18.3CP_2_3rd,5,140.5996,1.2109000000000023
MC230521_W6_18.3CP_2_3rd,6,458.48839999999996,1.2109000000000023
M250505W3_55CP_D3_3rd,1,0.0,2.662600000000001
M250505W3_55CP_D3_3rd,2,2.662600000000001,2.662600000000001
M250505W3_55CP_D3_3rd,3,2.671599999999998,2.662600000000001
M250505W3_55CP_D3_3rd,4,45.8409,2.662600000000001
M250505W3_55CP_D3_3rd,5,249.6061,2.662600000000001
M250505W3_55CP_D3_3rd,6,549.4408,2.662600000000001
M250505W12_FIRSTDAYTEST_3rd,1,0.0,0.12650000000000006
M250505W12_FIRSTDAYTEST_3rd,2,0.12650000000000006,0.12650000000000006
M250505W12_FIRSTDAYTEST_3rd,3,0.1717999999999975,0.12650000000000006
M250505W12_FIRSTDAYTEST_3rd,4,1.9615999999999971,0.12650000000000006
M250505W12_FIRSTDAYTEST_3rd,5,8.6995,0.12650000000000006
M250505W12_FIRSTDAYTEST_3rd,6,18.4467,0.12650000000000006
MM231106W6_K3_15C_40P_3rd,1,0.0,0.2154999999999987
MM231106W6_K3_15C_40P_3rd,2,0.2154999999999987,0.2154999999999987
MM231106W6_K3_15C_40P_3rd,3,0.3329999999999984,0.2154999999999987
MM231106W6_K3_15C_40P_3rd,4,3.524899999999999,0.2154999999999987
MM231106W6_K3_15C_40P_3rd,5,19.031499999999998,0.2154999999999987
MM231106W6_K3_15C_40P_3rd,6,45.563599999999994,0.2154999999999987
DD230609_W1_BSA480MG_4_3rd,1,0.0,1.5655999999999999
DD230609_W1_BSA480MG_4_3rd,2,1.5655999999999999,1.5655999999999999
DD230609_W1_BSA480MG_4_3rd,3,1.760200000000001,1.5655999999999999
DD230609_W1_BSA480MG_4_3rd,4,30.472099999999998,1.5655999999999999
DD230609_W1_BSA480MG_4_3rd,5,145.0643,1.5655999999999999
DD230609_W1_BSA480MG_4_3rd,6,337.3441,1.5655999999999999
M240913W14_D6_1.6CP_3rd,1,0.0,0.15450000000000053
M240913W14_D6_1.6CP_3rd,2,0.15450000000000053,0.15450000000000053
M240913W14_D6_1.6CP_3rd,3,0.16359999999999975,0.15450000000000053
M240913W14_D6_1.6CP_3rd,4,1.5309000000000008,0.15450000000000053
M240913W14_D6_1.6CP_3rd,5,7.070600000000001,0.15450000000000053
M240913W14_D6_1.6CP_3rd,6,14.6179,0.15450000000000053
MM240625W2_BSA100PBS_E4_3rd,1,0.0,0.1097999999999999
MM240625W2_BSA100PBS_E4_3rd,2,0.1097999999999999,0.1097999999999999
MM240625W2_BSA100PBS_E4_3rd,3,0.16929999999999978,0.1097999999999999
MM240625W2_BSA100PBS_E4_3rd,4,1.7691,0.1097999999999999
MM240625W2_BSA100PBS_E4_3rd,5,9.7928,0.1097999999999999
MM240625W2_BSA100PBS_E4_3rd,6,18.1359,0.1097999999999999
MM240625_W1_10CP_M5_3rd,1,0.0,0.4687000000000001
MM240625_W1_10CP_M5_3rd,2,0.4687000000000001,0.4687000000000001
MM240625_W1_10CP_M5_3rd,3,0.5796000000000001,0.4687000000000001
MM240625_W1_10CP_M5_3rd,4,12.305799999999998,0.4687000000000001
MM240625_W1_10CP_M5_3rd,5,54.5187,0.4687000000000001
MM240625_W1_10CP_M5_3rd,6,110.1546,0.4687000000000001
MM240625W12_4CP_D4_3rd,1,0.0,0.23019999999999996
MM240625W12_4CP_D4_3rd,2,0.23019999999999996,0.23019999999999996
MM240625W12_4CP_D4_3rd,3,0.29469999999999885,0.23019999999999996
MM240625W12_4CP_D4_3rd,4,3.319600000000001,0.23019999999999996
MM240625W12_4CP_D4_3rd,5,17.269199999999998,0.23019999999999996
MM240625W12_4CP_D4_3rd,6,36.9833,0.23019999999999996
MM231106W4_D6_40P_3rd,1,0.0,0.21689999999999987
MM231106W4_D6_40P_3rd,2,0.21689999999999987,0.21689999999999987
MM231106W4_D6_40P_3rd,3,0.30100000000000016,0.21689999999999987
MM231106W4_D6_40P_3rd,4,3.1936,0.21689999999999987
MM231106W4_D6_40P_3rd,5,12.3558,0.21689999999999987
MM231106W4_D6_40P_3rd,6,27.471200000000003,0.21689999999999987
MM240625W4_10CP_G2Y_3rd,1,0.0,0.5137
MM240625W4_10CP_G2Y_3rd,2,0.5137,0.5137
MM240625W4_10CP_G2Y_3rd,3,0.5591000000000008,0.5137
MM240625W4_10CP_G2Y_3rd,4,8.3981,0.5137
MM240625W4_10CP_G2Y_3rd,5,44.13889999999999,0.5137
MM240625W4_10CP_G2Y_3rd,6,94.215,0.5137
MM240625Y3_IGG50_2_3rd,1,0.0,0.12369999999999948
MM240625Y3_IGG50_2_3rd,2,0.12369999999999948,0.12369999999999948
MM240625Y3_IGG50_2_3rd,3,0.16500000000000004,0.12369999999999948
MM240625Y3_IGG50_2_3rd,4,1.6069000000000004,0.12369999999999948
MM240625Y3_IGG50_2_3rd,5,7.3594,0.12369999999999948
MM240625Y3_IGG50_2_3rd,6,15.9713,0.12369999999999948
M240625W8_X_J10_3rd,1,0.0,0.7733999999999988
M240625W8_X_J10_3rd,2,0.7733999999999988,0.7733999999999988
M240625W8_X_J10_3rd,3,0.8512999999999984,0.7733999999999988
M240625W8_X_J10_3rd,4,11.286,0.7733999999999988
M240625W8_X_J10_3rd,5,71.5161,0.7733999999999988
M240625W8_X_J10_3rd,6,152.25039999999998,0.7733999999999988
Pembro_Ace_1_3rd,1,0.0,0.12240000000000073
Pembro_Ace_1_3rd,2,0.12240000000000073,0.12240000000000073
Pembro_Ace_1_3rd,3,0.1722999999999999,0.12240000000000073
Pembro_Ace_1_3rd,4,2.8887,0.12240000000000073
Pembro_Ace_1_3rd,5,11.873300000000002,0.12240000000000073
Pembro_Ace_1_3rd,6,24.664300000000004,0.12240000000000073
MM240625W2_XAN0.1_1_3rd,1,0.0,0.045700000000000074
MM240625W2_XAN0.1_1_3rd,2,0.045700000000000074,0.045700000000000074
MM240625W2_XAN0.1_1_3rd,3,0.08679999999999843,0.045700000000000074
MM240625W2_XAN0.1_1_3rd,4,0.9673999999999996,0.045700000000000074
MM240625W2_XAN0.1_1_3rd,5,5.6419999999999995,0.045700000000000074
MM240625W2_XAN0.1_1_3rd,6,12.558,0.045700000000000074
DD240409W1_40P_25C_I8_3rd,1,0.0,0.09629999999999939
DD240409W1_40P_25C_I8_3rd,2,0.09629999999999939,0.09629999999999939
DD240409W1_40P_25C_I8_3rd,3,0.13209999999999944,0.09629999999999939
DD240409W1_40P_25C_I8_3rd,4,2.018799999999999,0.09629999999999939
DD240409W1_40P_25C_I8_3rd,5,9.633,0.09629999999999939
DD240409W1_40P_25C_I8_3rd,6,21.5347,0.09629999999999939
W10_QV1865_EL8_C4_3rd,1,0.0,0.04079999999999995
W10_QV1865_EL8_C4_3rd,2,0.04079999999999995,0.04079999999999995
W10_QV1865_EL8_C4_3rd,3,0.06440000000000001,0.04079999999999995
W10_QV1865_EL8_C4_3rd,4,0.8101000000000003,0.04079999999999995
W10_QV1865_EL8_C4_3rd,5,3.6906000000000008,0.04079999999999995
W10_QV1865_EL8_C4_3rd,6,7.798800000000001,0.04079999999999995
M240625W12_4CP_F11_3rd,1,0.0,0.1636999999999995
M240625W12_4CP_F11_3rd,2,0.1636999999999995,0.1636999999999995
M240625W12_4CP_F11_3rd,3,0.1819999999999995,0.1636999999999995
M240625W12_4CP_F11_3rd,4,2.9725,0.1636999999999995
M240625W12_4CP_F11_3rd,5,14.6925,0.1636999999999995
M240625W12_4CP_F11_3rd,6,32.1575,0.1636999999999995
M240913W2_35CP_G10_3rd,1,0.0,1.495000000000001
M240913W2_35CP_G10_3rd,2,1.495000000000001,1.495000000000001
M240913W2_35CP_G10_3rd,3,1.8727999999999998,1.495000000000001
M240913W2_35CP_G10_3rd,4,35.0282,1.495000000000001
M240913W2_35CP_G10_3rd,5,175.5321,1.495000000000001
M240913W2_35CP_G10_3rd,6,397.8811,1.495000000000001
M240625W6_BSA100PBS_E6_3rd,1,0.0,0.1053999999999995
M240625W6_BSA100PBS_E6_3rd,2,0.1053999999999995,0.1053999999999995
M240625W6_BSA100PBS_E6_3rd,3,0.1465999999999994,0.1053999999999995
M240625W6_BSA100PBS_E6_3rd,4,1.7880000000000003,0.1053999999999995
M240625W6_BSA100PBS_E6_3rd,5,9.3233,0.1053999999999995
M240625W6_BSA100PBS_E6_3rd,6,21.026099999999996,0.1053999999999995
IGG150_PBSSUCROSE_2HR_1_3rd,1,0.0,1.487499999999999
IGG150_PBSSUCROSE_2HR_1_3rd,2,1.487499999999999,1.487499999999999
IGG150_PBSSUCROSE_2HR_1_3rd,3,1.5557999999999996,1.487499999999999
IGG150_PBSSUCROSE_2HR_1_3rd,4,26.7701,1.487499999999999
IGG150_PBSSUCROSE_2HR_1_3rd,5,150.2476,1.487499999999999
IGG150_PBSSUCROSE_2HR_1_3rd,6,231.5377,1.487499999999999
IGG140_SUCROSE_1_DUYGU_3rd,1,0.0,0.8125
IGG140_SUCROSE_1_DUYGU_3rd,2,0.8125,0.8125
IGG140_SUCROSE_1_DUYGU_3rd,3,0.8497000000000003,0.8125
IGG140_SUCROSE_1_DUYGU_3rd,4,14.427500000000002,0.8125
IGG140_SUCROSE_1_DUYGU_3rd,5,79.39699999999999,0.8125
IGG140_SUCROSE_1_DUYGU_3rd,6,177.1347,0.8125
DD230517_W1_800MM170MG_2_3rd,1,0.0,1.125
DD230517_W1_800MM170MG_2_3rd,2,1.125,1.125
DD230517_W1_800MM170MG_2_3rd,3,1.3759000000000015,1.125
DD230517_W1_800MM170MG_2_3rd,4,17.3719,1.125
DD230517_W1_800MM170MG_2_3rd,5,77.8784,1.125
DD230517_W1_800MM170MG_2_3rd,6,179.2956,1.125
MM240625W4_BSA140_F5Y_3rd,1,0.0,0.14510000000000112
MM240625W4_BSA140_F5Y_3rd,2,0.14510000000000112,0.14510000000000112
MM240625W4_BSA140_F5Y_3rd,3,0.16769999999999996,0.14510000000000112
MM240625W4_BSA140_F5Y_3rd,4,2.3634000000000004,0.14510000000000112
MM240625W4_BSA140_F5Y_3rd,5,11.162500000000001,0.14510000000000112
MM240625W4_BSA140_F5Y_3rd,6,25.300800000000002,0.14510000000000112
W8_IGGPBS100_G11_3rd,1,0.0,0.15160000000000018
W8_IGGPBS100_G11_3rd,2,0.15160000000000018,0.15160000000000018
W8_IGGPBS100_G11_3rd,3,0.23960000000000115,0.15160000000000018
W8_IGGPBS100_G11_3rd,4,2.9452,0.15160000000000018
W8_IGGPBS100_G11_3rd,5,14.100100000000001,0.15160000000000018
W8_IGGPBS100_G11_3rd,6,36.3977,0.15160000000000018
MM240625Y3_IGG10_1_3rd,1,0.0,0.05460000000000065
MM240625Y3_IGG10_1_3rd,2,0.05460000000000065,0.05460000000000065
MM240625Y3_IGG10_1_3rd,3,0.0730000000000004,0.05460000000000065
MM240625Y3_IGG10_1_3rd,4,0.7584,0.05460000000000065
MM240625Y3_IGG10_1_3rd,5,3.690200000000001,0.05460000000000065
MM240625Y3_IGG10_1_3rd,6,7.919400000000001,0.05460000000000065
M240913W13_4CP_D7_3rd,1,0.0,0.49900000000000055
M240913W13_4CP_D7_3rd,2,0.49900000000000055,0.49900000000000055
M240913W13_4CP_D7_3rd,3,0.5727000000000002,0.49900000000000055
M240913W13_4CP_D7_3rd,4,6.333,0.49900000000000055
M240913W13_4CP_D7_3rd,5,26.5298,0.49900000000000055
M240913W13_4CP_D7_3rd,6,53.968399999999995,0.49900000000000055
M240625W10B_DMSO_C4_3rd,1,0.0,0.10440000000000005
M240625W10B_DMSO_C4_3rd,2,0.10440000000000005,0.10440000000000005
M240625W10B_DMSO_C4_3rd,3,0.2961999999999998,0.10440000000000005
M240625W10B_DMSO_C4_3rd,4,2.311,0.10440000000000005
M240625W10B_DMSO_C4_3rd,5,10.555,0.10440000000000005
M240625W10B_DMSO_C4_3rd,6,22.3168,0.10440000000000005
M240913W12_4CP_F7_3rd,1,0.0,0.27860000000000085
M240913W12_4CP_F7_3rd,2,0.27860000000000085,0.27860000000000085
M240913W12_4CP_F7_3rd,3,0.39259999999999984,0.27860000000000085
M240913W12_4CP_F7_3rd,4,3.6865000000000006,0.27860000000000085
M240913W12_4CP_F7_3rd,5,16.312199999999997,0.27860000000000085
M240913W12_4CP_F7_3rd,6,32.4343,0.27860000000000085
M240625W8_4CP_G11_3rd,1,0.0,0.20379999999999932
M240625W8_4CP_G11_3rd,2,0.20379999999999932,0.20379999999999932
M240625W8_4CP_G11_3rd,3,0.34029999999999916,0.20379999999999932
M240625W8_4CP_G11_3rd,4,3.2304999999999993,0.20379999999999932
M240625W8_4CP_G11_3rd,5,16.162399999999998,0.20379999999999932
M240625W8_4CP_G11_3rd,6,35.9735,0.20379999999999932
M240625W5_4CP_F6_3rd,1,0.0,0.21560000000000024
M240625W5_4CP_F6_3rd,2,0.21560000000000024,0.21560000000000024
M240625W5_4CP_F6_3rd,3,0.24319999999999986,0.21560000000000024
M240625W5_4CP_F6_3rd,4,3.7650000000000006,0.21560000000000024
M240625W5_4CP_F6_3rd,5,18.5069,0.21560000000000024
M240625W5_4CP_F6_3rd,6,36.63849999999999,0.21560000000000024
M250324W5_4CP_K2_3rd,1,0.0,0.35630000000000006
M250324W5_4CP_K2_3rd,2,0.35630000000000006,0.35630000000000006
M250324W5_4CP_K2_3rd,3,0.3933,0.35630000000000006
M250324W5_4CP_K2_3rd,4,4.9312,0.35630000000000006
M250324W5_4CP_K2_3rd,5,22.1891,0.35630000000000006
M250324W5_4CP_K2_3rd,6,47.0777,0.35630000000000006
DD230517_W2_10CP_2_3rd,1,0.0,0.4734999999999978
DD230517_W2_10CP_2_3rd,2,0.4734999999999978,0.4734999999999978
DD230517_W2_10CP_2_3rd,3,0.5185999999999993,0.4734999999999978
DD230517_W2_10CP_2_3rd,4,9.021199999999997,0.4734999999999978
DD230517_W2_10CP_2_3rd,5,44.3138,0.4734999999999978
DD230517_W2_10CP_2_3rd,6,107.096,0.4734999999999978
MM230816W2_QV1862_EL5_3_3rd,1,0.0,0.05339999999999989
MM230816W2_QV1862_EL5_3_3rd,2,0.05339999999999989,0.05339999999999989
MM230816W2_QV1862_EL5_3_3rd,3,0.0774000000000008,0.05339999999999989
MM230816W2_QV1862_EL5_3_3rd,4,0.7771000000000008,0.05339999999999989
MM230816W2_QV1862_EL5_3_3rd,5,4.0047,0.05339999999999989
MM230816W2_QV1862_EL5_3_3rd,6,9.3323,0.05339999999999989
M240913W13_4CP_E10_3rd,1,0.0,0.22740000000000027
M240913W13_4CP_E10_3rd,2,0.22740000000000027,0.22740000000000027
M240913W13_4CP_E10_3rd,3,0.2502000000000004,0.22740000000000027
M240913W13_4CP_E10_3rd,4,3.7313,0.22740000000000027
M240913W13_4CP_E10_3rd,5,17.881600000000002,0.22740000000000027
M240913W13_4CP_E10_3rd,6,38.527699999999996,0.22740000000000027
M250505W8_2CP_I9_2DAY_EG7_3rd,1,0.0,0.09520000000000017
M250505W8_2CP_I9_2DAY_EG7_3rd,2,0.09520000000000017,0.09520000000000017
M250505W8_2CP_I9_2DAY_EG7_3rd,3,0.10890000000000022,0.09520000000000017
M250505W8_2CP_I9_2DAY_EG7_3rd,4,1.6278999999999986,0.09520000000000017
M250505W8_2CP_I9_2DAY_EG7_3rd,5,7.529200000000001,0.09520000000000017
M250505W8_2CP_I9_2DAY_EG7_3rd,6,15.7077,0.09520000000000017
M240913W12_10CP_E7_3rd,1,0.0,0.6323000000000008
M240913W12_10CP_E7_3rd,2,0.6323000000000008,0.6323000000000008
M240913W12_10CP_E7_3rd,3,0.6414000000000009,0.6323000000000008
M240913W12_10CP_E7_3rd,4,10.4693,0.6323000000000008
M240913W12_10CP_E7_3rd,5,42.5753,0.6323000000000008
M240913W12_10CP_E7_3rd,6,110.6988,0.6323000000000008
M240625W13_IGG66_R_3rd,1,0.0,0.1053999999999995
M240625W13_IGG66_R_3rd,2,0.1053999999999995,0.1053999999999995
M240625W13_IGG66_R_3rd,3,0.13739999999999952,0.1053999999999995
M240625W13_IGG66_R_3rd,4,1.4741999999999997,0.1053999999999995
M240625W13_IGG66_R_3rd,5,7.3370999999999995,0.1053999999999995
M240625W13_IGG66_R_3rd,6,15.264999999999999,0.1053999999999995
D230321_2B_3.2CP_1_3rd,1,0.0,0.136000000000001
D230321_2B_3.2CP_1_3rd,2,0.136000000000001,0.136000000000001
D230321_2B_3.2CP_1_3rd,3,0.15859999999999985,0.136000000000001
D230321_2B_3.2CP_1_3rd,4,2.4121000000000006,0.136000000000001
D230321_2B_3.2CP_1_3rd,5,12.2674,0.136000000000001
D230321_2B_3.2CP_1_3rd,6,29.520200000000003,0.136000000000001
M240625W7_PBS_D6_3rd,1,0.0,0.04559999999999942
M240625W7_PBS_D6_3rd,2,0.04559999999999942,0.04559999999999942
M240625W7_PBS_D6_3rd,3,0.09579999999999966,0.04559999999999942
M240625W7_PBS_D6_3rd,4,0.8949999999999996,0.04559999999999942
M240625W7_PBS_D6_3rd,5,4.126399999999999,0.04559999999999942
M240625W7_PBS_D6_3rd,6,10.107899999999997,0.04559999999999942
M240625W13_4CP_M6_3rd,1,0.0,0.22500000000000142
M240625W13_4CP_M6_3rd,2,0.22500000000000142,0.22500000000000142
M240625W13_4CP_M6_3rd,3,0.24300000000000033,0.22500000000000142
M240625W13_4CP_M6_3rd,4,3.1744000000000003,0.22500000000000142
M240625W13_4CP_M6_3rd,5,15.388900000000001,0.22500000000000142
M240625W13_4CP_M6_3rd,6,30.3814,0.22500000000000142
MM231106W3_BOT_C7_OLD40P_24S_3rd,1,0.0,0.16080000000000005
MM231106W3_BOT_C7_OLD40P_24S_3rd,2,0.16080000000000005,0.16080000000000005
MM231106W3_BOT_C7_OLD40P_24S_3rd,3,0.2005000000000008,0.16080000000000005
MM231106W3_BOT_C7_OLD40P_24S_3rd,4,3.6191000000000004,0.16080000000000005
MM231106W3_BOT_C7_OLD40P_24S_3rd,5,14.355900000000002,0.16080000000000005
MM231106W3_BOT_C7_OLD40P_24S_3rd,6,26.831,0.16080000000000005
MM231106W6_E1_80P_3rd,1,0.0,1.2137000000000002
MM231106W6_E1_80P_3rd,2,1.2137000000000002,1.2137000000000002
MM231106W6_E1_80P_3rd,3,1.5857999999999999,1.2137000000000002
MM231106W6_E1_80P_3rd,4,22.6597,1.2137000000000002
MM231106W6_E1_80P_3rd,5,124.8582,1.2137000000000002
MM231106W6_E1_80P_3rd,6,293.6139,1.2137000000000002
W9_QV1880_E3_3rd,1,0.0,0.08809999999999985
W9_QV1880_E3_3rd,2,0.08809999999999985,0.08809999999999985
W9_QV1880_E3_3rd,3,0.1593,0.08809999999999985
W9_QV1880_E3_3rd,4,1.6454999999999993,0.08809999999999985
W9_QV1880_E3_3rd,5,8.791899999999998,0.08809999999999985
W9_QV1880_E3_3rd,6,23.5825,0.08809999999999985
MM240625W3_1.6CP_A5_3rd,1,0.0,0.0815999999999999
MM240625W3_1.6CP_A5_3rd,2,0.0815999999999999,0.0815999999999999
MM240625W3_1.6CP_A5_3rd,3,0.10430000000000028,0.0815999999999999
MM240625W3_1.6CP_A5_3rd,4,2.3666,0.0815999999999999
MM240625W3_1.6CP_A5_3rd,5,10.0013,0.0815999999999999
MM240625W3_1.6CP_A5_3rd,6,21.4181,0.0815999999999999
M240913W13_4CP_J9_3rd,1,0.0,0.26759999999999984
M240913W13_4CP_J9_3rd,2,0.26759999999999984,0.26759999999999984
M240913W13_4CP_J9_3rd,3,0.29499999999999993,0.26759999999999984
M240913W13_4CP_J9_3rd,4,4.0093000000000005,0.26759999999999984
M240913W13_4CP_J9_3rd,5,18.8398,0.26759999999999984
M240913W13_4CP_J9_3rd,6,44.6443,0.26759999999999984
MM240625Y4_PBS_I1_3rd,1,0.0,0.05449999999999999
MM240625Y4_PBS_I1_3rd,2,0.05449999999999999,0.05449999999999999
MM240625Y4_PBS_I1_3rd,3,0.07270000000000021,0.05449999999999999
MM240625Y4_PBS_I1_3rd,4,0.8896999999999995,0.05449999999999999
MM240625Y4_PBS_I1_3rd,5,3.834100000000001,0.05449999999999999
MM240625Y4_PBS_I1_3rd,6,9.2222,0.05449999999999999
W9_QV1859_EL2_F3_3rd,1,0.0,0.05799999999999983
W9_QV1859_EL2_F3_3rd,2,0.05799999999999983,0.05799999999999983
W9_QV1859_EL2_F3_3rd,3,0.08100000000000307,0.05799999999999983
W9_QV1859_EL2_F3_3rd,4,0.870000000000001,0.05799999999999983
W9_QV1859_EL2_F3_3rd,5,4.7379,0.05799999999999983
W9_QV1859_EL2_F3_3rd,6,12.348500000000001,0.05799999999999983
M240625W5_4CP_D7_3rd,1,0.0,0.19899999999999984
M240625W5_4CP_D7_3rd,2,0.19899999999999984,0.19899999999999984
M240625W5_4CP_D7_3rd,3,0.21260000000000012,0.19899999999999984
M240625W5_4CP_D7_3rd,4,3.4001,0.19899999999999984
M240625W5_4CP_D7_3rd,5,18.0397,0.19899999999999984
M240625W5_4CP_D7_3rd,6,38.3732,0.19899999999999984
DD231011W1_3.2CP_1_3rd,1,0.0,0.16089999999999982
DD231011W1_3.2CP_1_3rd,2,0.16089999999999982,0.16089999999999982
DD231011W1_3.2CP_1_3rd,3,0.19740000000000002,0.16089999999999982
DD231011W1_3.2CP_1_3rd,4,2.1182999999999996,0.16089999999999982
DD231011W1_3.2CP_1_3rd,5,10.734099999999998,0.16089999999999982
DD231011W1_3.2CP_1_3rd,6,23.9218,0.16089999999999982
M240625W8_4CP_A1_3rd,1,0.0,0.23280000000000012
M240625W8_4CP_A1_3rd,2,0.23280000000000012,0.23280000000000012
M240625W8_4CP_A1_3rd,3,0.2785000000000002,0.23280000000000012
M240625W8_4CP_A1_3rd,4,4.1874,0.23280000000000012
